Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.77,0.04,25,31,0.966757,1
0.77,0.05,25,27,0.939268,1
0.77,0.05,24,30,0.957752,1
0.77,0.05,24,27,0.956056,1
0.77,0.05,24,29,0.948342,1
0.77,0.05,25,30,0.970814,1
0.77,0.05,24,27,0.963713,1
0.77,0.05,23,28,0.936779,1
0.77,0.05,24,31,0.91229,1
0.77,0.05,24,29,0.970149,1
0.77,0.05,25,31,0.983463,1
0.77,0.06,23,27,0.957336,1
0.77,0.06,23,26,0.969414,1
0.77,0.06,23,28,0.959171,1
0.77,0.06,23,30,0.948951,1
0.77,0.06,22,29,0.970588,1
0.77,0.06,23,28,0.971658,1
0.77,0.06,22,30,0.965081,1
0.77,0.06,23,29,0.983169,1
0.77,0.06,23,29,0.969929,1
0.77,0.06,23,25,0.957898,1
0.77,0.07,22,27,0.973756,1
0.77,0.07,22,30,0.908852,1
0.77,0.07,21,27,0.983125,1
0.77,0.07,22,26,0.944676,1
0.77,0.07,23,26,0.973602,1
0.77,0.07,22,28,0.972558,1
0.77,0.07,22,27,0.95811,1
0.77,0.07,22,25,0.963293,1
0.77,0.07,22,25,0.947484,1
0.77,0.07,23,27,0.98413,1
0.77,0.08,22,28,0.97299,1
0.77,0.08,23,28,0.96487,1
0.77,0.08,22,27,0.967235,1
0.77,0.08,21,29,0.958371,1
0.77,0.08,22,29,0.965369,1
0.77,0.08,22,26,0.973026,1
0.77,0.08,22,26,0.977006,1
0.77,0.08,22,26,0.954775,1
0.77,0.08,22,27,0.961295,1
0.77,0.08,22,26,0.969729,1
0.77,0.09,21,29,0.965161,1
0.77,0.09,23,27,0.97117,1
0.77,0.09,22,26,0.973614,1
0.77,0.09,23,26,0.938808,1
0.77,0.09,21,26,0.956728,1
0.77,0.09,23,28,0.98254,1
0.77,0.09,21,26,0.958333,1
0.77,0.09,22,25,0.964454,1
0.77,0.09,21,28,0.988244,1
0.77,0.09,22,28,0.974044,1
0.77,0.1,22,26,0.980655,1
0.77,0.1,22,26,0.9731,1
0.77,0.1,21,25,0.941705,1
0.77,0.1,21,25,0.962742,1
0.77,0.1,22,25,0.955229,1
0.77,0.1,21,26,0.972074,1
0.77,0.1,21,29,0.956003,1
0.77,0.1,20,24,0.964326,1
0.77,0.1,21,25,0.959757,1
0.77,0.1,21,28,0.980612,1
0.77,0.11,20,25,0.943793,1
0.77,0.11,21,25,0.951378,1
0.77,0.11,22,27,0.970716,1
0.77,0.11,20,24,0.966525,1
0.77,0.11,20,26,0.961995,1
0.77,0.11,20,25,0.973858,1
0.77,0.11,21,26,0.959016,1
0.77,0.11,21,28,0.951459,1
0.77,0.11,20,28,0.953619,1
0.77,0.11,21,27,0.967045,1
0.77,0.12,21,24,0.973432,1
0.77,0.12,21,26,0.955009,1
0.77,0.12,22,26,0.9688,1
0.77,0.12,20,23,0.952627,1
0.77,0.12,19,25,0.991693,1
0.77,0.12,21,28,0.959437,1
0.77,0.12,21,24,0.9444,1
0.77,0.12,20,32,0.975216,1
0.77,0.12,20,24,0.979356,1
0.77,0.12,22,32,0.969709,1
0.77,0.13,20,27,0.930448,1
0.77,0.13,20,24,0.950082,1
0.77,0.13,20,25,0.975968,1
0.77,0.13,20,26,1,1
0.77,0.13,20,26,0.934922,1
0.77,0.13,19,25,0.95911,1
0.77,0.13,21,26,0.973267,1
0.77,0.13,19,24,0.986248,1
0.77,0.13,22,25,0.981002,1
0.77,0.13,22,28,0.982533,1
0.77,0.14,19,25,0.94458,1
0.77,0.14,19,23,0.966276,1
0.77,0.14,23,25,0.953035,1
0.77,0.14,19,25,0.891274,1
0.77,0.14,20,23,0.96863,1
0.77,0.14,19,25,0.938206,1
0.77,0.14,21,24,0.969536,1
0.77,0.14,19,24,0.963894,1
0.77,0.14,19,24,0.960035,1
0.77,0.14,20,28,0.987089,1
0.77,0.15,20,23,0.978378,1
0.77,0.15,19,23,0.972182,1
0.77,0.15,20,24,0.975716,1
0.77,0.15,19,29,0.933089,1
0.77,0.15,20,26,0.963178,1
0.77,0.15,20,23,0.96352,1
0.77,0.15,21,24,0.966381,1
0.77,0.15,20,26,0.970361,1
0.77,0.15,18,23,0.95122,1
0.77,0.15,22,25,0.971941,1
0.77,0.16,19,24,0.954053,1
0.77,0.16,18,23,0.951375,1
0.77,0.16,19,27,0.97602,1
0.77,0.16,18,28,0.950427,1
0.77,0.16,20,24,0.943575,1
0.77,0.16,20,23,0.97391,1
0.77,0.16,20,25,0.976971,1
0.77,0.16,19,22,0.964627,1
0.77,0.16,19,24,0.948937,1
0.77,0.16,20,25,0.968917,1
0.77,0.17,19,23,0.978492,1
0.77,0.17,18,21,0.963998,1
0.77,0.17,20,26,0.943671,1
0.77,0.17,18,23,0.970832,1
0.77,0.17,20,25,0.956885,1
0.77,0.17,19,23,0.942801,1
0.77,0.17,19,24,0.962221,1
0.77,0.17,18,27,0.935211,1
0.77,0.17,19,25,0.953472,1
0.77,0.17,18,23,0.974322,1
0.77,0.18,18,27,0.948387,1
0.77,0.18,18,23,0.937332,1
0.77,0.18,19,23,0.968649,1
0.77,0.18,20,26,0.960343,1
0.77,0.18,18,21,0.947981,1
0.77,0.18,19,26,0.944467,1
0.77,0.18,18,22,0.960166,1
0.77,0.18,18,22,0.960442,1
0.77,0.18,18,22,0.957681,1
0.77,0.18,19,34,0.960923,1
0.77,0.19,18,21,0.954573,1
0.77,0.19,18,24,0.983294,1
0.77,0.19,19,25,0.974377,1
0.77,0.19,19,25,0.965898,1
0.77,0.19,19,24,0.966073,1
0.77,0.19,21,25,0.973725,1
0.77,0.19,18,23,0.971591,1
0.77,0.19,18,22,0.94883,1
0.77,0.19,18,24,0.98325,1
0.77,0.19,19,23,0.968606,1
0.77,0.2,18,24,0.95232,1
0.77,0.2,17,30,0.977444,1
0.77,0.2,18,23,0.96233,1
0.77,0.2,17,21,0.960982,1
0.77,0.2,18,25,0.955725,1
0.77,0.2,18,22,0.953682,1
0.77,0.2,18,25,0.936551,1
0.77,0.2,18,23,0.968909,1
0.77,0.2,18,21,0.956938,1
0.77,0.2,18,23,0.945595,1
0.77,0.21,17,22,0.964201,1
0.77,0.21,17,22,0.957284,1
0.77,0.21,18,22,0.977756,1
0.77,0.21,18,23,0.925708,1
0.77,0.21,17,22,0.957547,1
0.77,0.21,18,22,0.985435,1
0.77,0.21,19,35,0.982984,1
0.77,0.21,18,22,0.97209,1
0.77,0.21,18,28,0.932994,1
0.77,0.21,18,23,0.952703,1
0.77,0.22,17,21,0.951583,1
0.77,0.22,20,23,0.97735,1
0.77,0.22,17,21,0.969325,1
0.77,0.22,17,21,0.961413,1
0.77,0.22,19,25,0.972761,1
0.77,0.22,19,22,0.97248,1
0.77,0.22,19,22,0.9722,1
0.77,0.22,18,22,0.973602,1
0.77,0.22,18,25,0.97,1
0.77,0.22,18,23,0.967213,1
0.77,0.23,17,21,0.97296,1
0.77,0.23,17,21,0.958419,1
0.77,0.23,18,23,0.989076,1
0.77,0.23,17,22,0.942286,1
0.77,0.23,18,22,0.963162,1
0.77,0.23,18,24,0.984064,1
0.77,0.23,17,21,0.968056,1
0.77,0.23,20,25,0.970603,1
0.77,0.23,18,22,0.975108,1
0.77,0.23,19,23,0.973991,1
0.77,0.24,17,21,0.939037,1
0.77,0.24,17,24,0.957112,1
0.77,0.24,17,23,0.962587,1
0.77,0.24,19,22,0.962433,1
0.77,0.24,17,26,0.976705,1
0.77,0.24,19,23,0.956955,1
0.77,0.24,18,22,0.961014,1
0.77,0.24,17,21,0.931392,1
0.77,0.24,19,24,0.969734,1
0.77,0.24,17,23,0.954313,1
0.77,0.25,17,23,0.975951,1
0.77,0.25,18,21,0.971677,1
0.77,0.25,18,22,0.969856,1
0.77,0.25,17,21,0.974265,1
0.77,0.25,18,24,0.968858,1
0.77,0.25,17,22,0.961214,1
0.77,0.25,18,22,0.967701,1
0.77,0.25,18,22,0.980976,1
0.77,0.25,17,20,0.96878,1
0.77,0.25,17,23,0.95414,1
0.77,0.26,17,25,0.985022,1
0.77,0.26,17,22,0.980769,1
0.77,0.26,17,22,0.977645,1
0.77,0.26,20,25,0.957002,1
0.77,0.26,16,21,0.967305,1
0.77,0.26,16,33,0.946484,1
0.77,0.26,17,22,0.94744,1
0.77,0.26,17,21,0.966521,1
0.77,0.26,17,28,0.970052,1
0.77,0.26,16,20,0.975735,1
0.77,0.27,18,22,0.944929,1
0.77,0.27,18,25,0.942417,1
0.77,0.27,17,21,0.969497,1
0.77,0.27,17,24,0.951773,1
0.77,0.27,16,27,0.936774,1
0.77,0.27,17,24,0.96633,1
0.77,0.27,16,21,0.979191,1
0.77,0.27,17,21,0.943703,1
0.77,0.27,17,20,0.960264,1
0.77,0.27,16,20,0.937737,1
0.77,0.28,16,20,0.9694,1
0.77,0.28,16,19,0.964853,1
0.77,0.28,16,23,0.96658,1
0.77,0.28,16,19,0.967317,1
0.77,0.28,16,21,0.952568,1
0.77,0.28,16,22,0.941913,1
0.77,0.28,18,21,0.953273,1
0.77,0.28,17,21,0.945534,1
0.77,0.28,16,19,0.965744,1
0.77,0.28,17,24,0.94511,1
0.77,0.29,17,22,0.978881,1
0.77,0.29,17,22,0.947923,1
0.77,0.29,18,24,0.980508,1
0.77,0.29,16,21,0.975678,1
0.77,0.29,16,23,0.9718,1
0.77,0.29,17,23,0.967758,1
0.77,0.29,17,22,0.955192,1
0.77,0.29,17,21,0.96875,1
0.77,0.29,17,23,0.960383,1
0.77,0.29,17,20,0.959671,1
0.77,0.3,18,22,0.962317,1
0.77,0.3,17,20,0.961405,1
0.77,0.3,16,26,0.977099,1
0.77,0.3,17,21,0.984637,1
0.77,0.3,17,21,0.981799,1
0.77,0.3,16,22,0.944079,1
0.77,0.3,16,22,0.95181,1
0.77,0.3,18,23,0.971755,1
0.77,0.3,15,23,0.950386,1
0.77,0.3,17,26,0.953518,1
0.77,0.31,15,20,0.965588,1
0.77,0.31,16,20,0.965494,1
0.77,0.31,16,21,0.975768,1
0.77,0.31,17,20,0.965302,1
0.77,0.31,16,18,0.952242,1
0.77,0.31,17,21,0.965176,1
0.77,0.31,15,21,0.960626,1
0.77,0.31,17,21,0.95488,1
0.77,0.31,16,23,0.987676,1
0.77,0.31,17,22,0.977056,1
0.77,0.32,16,20,0.946392,1
0.77,0.32,16,19,0.944773,1
0.77,0.32,15,23,0.961816,1
0.77,0.32,16,23,0.934804,1
0.77,0.32,16,20,0.970097,1
0.77,0.32,16,20,0.968209,1
0.77,0.32,15,21,0.989289,1
0.77,0.32,16,24,0.957638,1
0.77,0.32,15,19,0.977322,1
0.77,0.32,15,19,0.971698,1
0.77,0.33,15,18,0.964517,1
0.77,0.33,17,22,0.951923,1
0.77,0.33,17,21,0.969173,1
0.77,0.33,16,20,0.935061,1
0.77,0.33,15,19,0.952438,1
0.77,0.33,15,20,0.981293,1
0.77,0.33,15,25,0.963583,1
0.77,0.33,16,20,0.982959,1
0.77,0.33,15,20,0.960352,1
0.77,0.33,15,18,0.959578,1
0.77,0.34,17,22,0.953319,1
0.77,0.34,15,21,0.971078,1
0.77,0.34,15,18,0.977131,1
0.77,0.34,15,21,0.954084,1
0.77,0.34,15,19,0.979184,1
0.77,0.34,18,22,0.98058,1
0.77,0.34,16,21,0.938776,1
0.77,0.34,16,24,0.930506,1
0.77,0.34,15,21,0.97469,1
0.77,0.34,16,20,0.972967,1
0.77,0.35,16,21,0.988147,1
0.77,0.35,16,22,0.990489,1
0.77,0.35,15,19,0.968302,1
0.77,0.35,16,27,0.928676,1
0.77,0.35,16,21,0.963521,1
0.77,0.35,15,20,0.944966,1
0.77,0.35,16,19,0.967169,1
0.77,0.35,15,18,0.96117,1
0.77,0.35,16,23,0.972698,1
0.77,0.35,15,23,0.933375,1
0.77,0.36,17,22,0.977693,1
0.77,0.36,15,19,0.967189,1
0.77,0.36,15,21,0.969915,1
0.77,0.36,15,23,0.958066,1
0.77,0.36,16,21,0.962862,1
0.77,0.36,15,20,0.966974,1
0.77,0.36,15,27,0.977139,1
0.77,0.36,16,20,0.984623,1
0.77,0.36,16,19,0.956472,1
0.77,0.36,16,21,0.971607,1
0.77,0.37,15,18,0.968769,1
0.77,0.37,16,22,0.96927,1
0.77,0.37,15,25,0.960514,1
0.77,0.37,16,19,0.969617,1
0.77,0.37,15,24,0.972525,1
0.77,0.37,15,22,0.968058,1
0.77,0.37,15,18,0.96439,1
0.77,0.37,15,21,0.976376,1
0.77,0.37,16,19,0.965328,1
0.77,0.37,15,18,0.9698,1
0.77,0.38,15,19,0.96526,1
0.77,0.38,14,21,0.975923,1
0.77,0.38,15,20,0.888221,1
0.77,0.38,15,23,0.951197,1
0.77,0.38,15,18,0.969206,1
0.77,0.38,17,21,0.973789,1
0.77,0.38,15,18,0.962799,1
0.77,0.38,15,19,0.98137,1
0.77,0.38,16,20,0.989168,1
0.77,0.38,15,20,0.959496,1
0.77,0.39,15,18,0.963,1
0.77,0.39,16,21,0.969217,1
0.77,0.39,14,20,0.97055,1
0.77,0.39,16,20,0.973138,1
0.77,0.39,15,22,0.97172,1
0.77,0.39,16,19,0.967615,1
0.77,0.39,15,19,0.956514,1
0.77,0.39,15,19,0.968158,1
0.77,0.39,14,19,0.955003,1
0.77,0.39,16,20,0.968933,1
0.77,0.4,14,19,0.958973,1
0.77,0.4,14,18,0.953211,1
0.77,0.4,14,17,0.960474,1
0.77,0.4,15,19,0.955617,1
0.77,0.4,15,19,0.943555,1
0.77,0.4,15,18,0.972091,1
0.77,0.4,15,19,0.969211,1
0.77,0.4,14,16,0.951218,1
0.77,0.4,17,21,0.939994,1
0.77,0.4,16,19,0.976611,1
0.77,0.41,14,20,0.951231,1
0.77,0.41,14,19,0.944927,1
0.77,0.41,17,22,0.969475,1
0.77,0.41,14,21,0.972926,1
0.77,0.41,16,20,0.956108,1
0.77,0.41,15,21,0.969515,1
0.77,0.41,15,20,0.961926,1
0.77,0.41,15,22,0.975749,1
0.77,0.41,14,28,0.953473,1
0.77,0.41,15,21,0.912748,1
0.77,0.42,13,18,0.963923,1
0.77,0.42,13,16,0.967775,1
0.77,0.42,14,21,0.982216,1
0.77,0.42,14,18,0.958015,1
0.77,0.42,14,19,0.964547,1
0.77,0.42,14,19,0.959128,1
0.77,0.42,15,19,0.969806,1
0.77,0.42,18,24,0.980015,1
0.77,0.42,14,19,0.980654,1
0.77,0.42,14,16,0.957263,1
0.77,0.43,14,19,0.974983,1
0.77,0.43,15,19,0.972073,1
0.77,0.43,14,19,0.974672,1
0.77,0.43,14,19,0.901376,1
0.77,0.43,14,17,0.960573,1
0.77,0.43,15,18,0.969605,1
0.77,0.43,15,19,0.936182,1
0.77,0.43,15,20,0.969481,1
0.77,0.43,15,19,0.95198,1
0.77,0.43,15,19,0.968026,1
0.77,0.44,14,23,0.944507,1
0.77,0.44,14,21,0.923633,1
0.77,0.44,14,18,0.953533,1
0.77,0.44,13,24,0.967824,1
0.77,0.44,14,20,0.958081,1
0.77,0.44,15,18,0.966799,1
0.77,0.44,14,17,0.969095,1
0.77,0.44,14,17,0.957938,1
0.77,0.44,14,18,0.952308,1
0.77,0.44,14,19,0.963946,1
0.77,0.45,13,18,0.969574,1
0.77,0.45,13,18,0.974677,1
0.77,0.45,13,18,0.946987,1
0.77,0.45,15,26,0.953278,1
0.77,0.45,13,19,0.97046,1
0.77,0.45,15,18,0.955998,1
0.77,0.45,13,19,0.976286,1
0.77,0.45,14,19,0.941233,1
0.77,0.45,14,18,0.976307,1
0.77,0.45,14,18,0.971907,1
0.77,0.46,14,19,0.97037,1
0.77,0.46,14,20,0.98202,1
0.77,0.46,15,19,0.977034,1
0.77,0.46,13,19,0.947213,1
0.77,0.46,15,19,0.972004,1
0.77,0.46,14,18,0.947013,1
0.77,0.46,14,19,0.977157,1
0.77,0.46,15,19,0.970863,1
0.77,0.46,14,20,0.965445,1
0.77,0.46,16,28,0.960369,1
0.77,0.47,14,17,0.9714,1
0.77,0.47,13,28,0.938982,1
0.77,0.47,15,20,0.977424,1
0.77,0.47,14,19,0.978403,1
0.77,0.47,14,19,0.943347,1
0.77,0.47,14,18,0.966459,1
0.77,0.47,13,21,0.965101,1
0.77,0.47,16,29,0.971126,1
0.77,0.47,14,18,0.956216,1
0.77,0.47,14,19,0.941176,1
0.77,0.48,13,17,0.958594,1
0.77,0.48,14,24,0.967916,1
0.77,0.48,13,17,0.956152,1
0.77,0.48,15,23,0.943303,1
0.77,0.48,13,16,0.952611,1
0.77,0.48,14,19,0.976356,1
0.77,0.48,14,19,0.950415,1
0.77,0.48,13,19,0.984375,1
0.77,0.48,14,19,0.952989,1
0.77,0.48,13,18,0.946275,1
0.77,0.49,13,17,0.974349,1
0.77,0.49,14,18,0.962473,1
0.77,0.49,13,17,0.986797,1
0.77,0.49,14,17,0.956552,1
0.77,0.49,13,21,0.947024,1
0.77,0.49,13,18,0.946684,1
0.77,0.49,14,19,0.978261,1
0.77,0.49,14,18,0.966185,1
0.77,0.49,13,18,0.974035,1
0.77,0.49,15,22,0.970329,1
0.77,0.5,12,18,0.944696,1
0.77,0.5,14,17,0.959088,1
0.77,0.5,14,18,0.970894,1
0.77,0.5,16,21,0.950558,1
0.77,0.5,14,17,0.958807,1
0.77,0.5,13,17,0.966815,1
0.77,0.5,13,17,0.945631,1
0.77,0.5,14,18,0.975953,1
0.77,0.5,13,16,0.966085,1
0.77,0.5,13,18,0.962835,1
0.78,0,1000,0,0,0
0.78,0.01,29,33,0.945003,1
0.78,0.01,29,41,0.979694,1
0.78,0.01,29,34,0.955839,1
0.78,0.01,30,35,0.953704,1
0.78,0.01,30,44,0.930207,1
0.78,0.01,30,35,0.945783,1
0.78,0.01,28,32,0.943036,1
0.78,0.01,29,34,0.97259,1
0.78,0.01,31,36,0.93859,1
0.78,0.01,31,34,0.978122,1
0.78,0.02,27,32,0.973786,1
0.78,0.02,28,32,0.95704,1
0.78,0.02,27,31,0.980703,1
0.78,0.02,27,33,0.950074,1
0.78,0.02,28,31,0.957557,1
0.78,0.02,28,33,0.973152,1
0.78,0.02,27,31,0.959787,1
0.78,0.02,27,30,0.963244,1
0.78,0.02,27,32,0.970012,1
0.78,0.02,27,33,0.954881,1
0.78,0.03,25,28,0.960553,1
0.78,0.03,26,30,0.956966,1
0.78,0.03,25,28,0.946692,1
0.78,0.03,26,32,0.958628,1
0.78,0.03,28,32,0.956964,1
0.78,0.03,24,34,0.979919,1
0.78,0.03,26,29,0.960575,1
0.78,0.03,24,28,0.969436,1
0.78,0.03,25,38,0.943646,1
0.78,0.03,25,31,0.975628,1
0.78,0.04,25,30,0.960392,1
0.78,0.04,24,28,0.956933,1
0.78,0.04,23,29,0.975874,1
0.78,0.04,24,29,0.968683,1
0.78,0.04,24,30,0.978939,1
0.78,0.04,25,29,0.949684,1
0.78,0.04,23,28,0.980311,1
0.78,0.04,25,31,0.946524,1
0.78,0.04,23,42,0.964586,1
0.78,0.04,23,29,0.920545,1
0.78,0.05,23,27,0.931645,1
0.78,0.05,23,28,0.953113,1
0.78,0.05,24,27,0.966739,1
0.78,0.05,24,29,0.979234,1
0.78,0.05,24,32,0.961182,1
0.78,0.05,23,27,0.968194,1
0.78,0.05,24,30,0.936108,1
0.78,0.05,23,30,0.980984,1
0.78,0.05,23,26,0.959148,1
0.78,0.05,23,29,0.968664,1
0.78,0.06,23,27,0.952596,1
0.78,0.06,22,26,0.979695,1
0.78,0.06,23,31,0.990663,1
0.78,0.06,23,28,0.954715,1
0.78,0.06,24,28,0.975738,1
0.78,0.06,22,29,0.994467,1
0.78,0.06,22,28,0.980269,1
0.78,0.06,22,25,0.950957,1
0.78,0.06,24,27,0.970877,1
0.78,0.06,22,27,0.962569,1
0.78,0.07,22,26,0.974702,1
0.78,0.07,21,26,0.961344,1
0.78,0.07,22,26,0.954504,1
0.78,0.07,22,26,0.959885,1
0.78,0.07,22,26,0.95679,1
0.78,0.07,22,25,0.971836,1
0.78,0.07,22,25,0.955375,1
0.78,0.07,22,26,0.939499,1
0.78,0.07,22,27,0.966061,1
0.78,0.07,23,26,0.963757,1
0.78,0.08,21,27,0.928152,1
0.78,0.08,22,37,0.952975,1
0.78,0.08,22,26,0.9744,1
0.78,0.08,22,27,0.980163,1
0.78,0.08,22,26,0.990758,1
0.78,0.08,22,28,0.966177,1
0.78,0.08,22,31,0.943432,1
0.78,0.08,22,25,0.969668,1
0.78,0.08,22,27,0.974134,1
0.78,0.08,22,25,0.959888,1
0.78,0.09,22,24,0.960402,1
0.78,0.09,23,25,0.941774,1
0.78,0.09,21,26,0.962857,1
0.78,0.09,21,27,0.962297,1
0.78,0.09,21,26,0.960244,1
0.78,0.09,22,26,0.982081,1
0.78,0.09,24,28,0.971071,1
0.78,0.09,21,26,0.979073,1
0.78,0.09,22,28,0.932518,1
0.78,0.09,20,25,0.984672,1
0.78,0.1,20,25,0.977617,1
0.78,0.1,21,24,0.945358,1
0.78,0.1,23,25,0.966457,1
0.78,0.1,21,26,0.956919,1
0.78,0.1,22,27,0.964818,1
0.78,0.1,21,25,0.955022,1
0.78,0.1,21,24,0.942681,1
0.78,0.1,22,26,0.982669,1
0.78,0.1,22,26,0.954629,1
0.78,0.1,22,25,0.976137,1
0.78,0.11,21,26,0.983889,1
0.78,0.11,20,25,0.912985,1
0.78,0.11,20,25,0.960832,1
0.78,0.11,21,26,0.979238,1
0.78,0.11,20,26,0.970883,1
0.78,0.11,20,25,0.963208,1
0.78,0.11,20,26,0.965264,1
0.78,0.11,20,28,0.952669,1
0.78,0.11,20,23,0.949977,1
0.78,0.11,20,25,0.97971,1
0.78,0.12,19,24,0.964265,1
0.78,0.12,22,39,0.929508,1
0.78,0.12,21,25,0.977825,1
0.78,0.12,19,22,0.966972,1
0.78,0.12,22,27,0.968374,1
0.78,0.12,21,25,0.958466,1
0.78,0.12,21,26,0.98222,1
0.78,0.12,20,25,0.974749,1
0.78,0.12,21,26,0.984727,1
0.78,0.12,20,27,0.939804,1
0.78,0.13,20,24,0.961303,1
0.78,0.13,19,26,0.957614,1
0.78,0.13,20,29,0.984712,1
0.78,0.13,20,31,0.939984,1
0.78,0.13,20,22,0.956661,1
0.78,0.13,19,25,0.949253,1
0.78,0.13,19,24,0.972323,1
0.78,0.13,20,23,0.962536,1
0.78,0.13,19,27,0.947652,1
0.78,0.13,19,24,0.976497,1
0.78,0.14,19,26,0.981969,1
0.78,0.14,19,23,0.952381,1
0.78,0.14,20,24,0.966814,1
0.78,0.14,19,24,0.964634,1
0.78,0.14,19,23,0.953519,1
0.78,0.14,19,26,0.92943,1
0.78,0.14,20,25,0.885703,1
0.78,0.14,21,23,0.948057,1
0.78,0.14,21,26,0.953187,1
0.78,0.14,18,22,0.957128,1
0.78,0.15,19,23,0.967362,1
0.78,0.15,19,24,0.977401,1
0.78,0.15,20,23,0.964032,1
0.78,0.15,20,27,0.950021,1
0.78,0.15,20,28,0.960606,1
0.78,0.15,19,26,0.983026,1
0.78,0.15,18,24,0.984398,1
0.78,0.15,20,23,0.964035,1
0.78,0.15,20,26,0.969206,1
0.78,0.15,18,23,0.966683,1
0.78,0.16,19,23,0.969623,1
0.78,0.16,18,23,0.943297,1
0.78,0.16,18,23,0.978691,1
0.78,0.16,18,22,0.978638,1
0.78,0.16,18,22,0.96025,1
0.78,0.16,19,23,0.932813,1
0.78,0.16,18,22,0.9426,1
0.78,0.16,18,21,0.959396,1
0.78,0.16,19,22,0.947147,1
0.78,0.16,19,24,0.958545,1
0.78,0.17,18,23,0.943525,1
0.78,0.17,18,23,0.976777,1
0.78,0.17,19,24,0.960211,1
0.78,0.17,18,25,0.971271,1
0.78,0.17,19,23,0.965366,1
0.78,0.17,19,23,0.967579,1
0.78,0.17,18,23,0.954232,1
0.78,0.17,19,22,0.947037,1
0.78,0.17,19,22,0.952442,1
0.78,0.17,18,24,0.928427,1
0.78,0.18,20,23,0.958545,1
0.78,0.18,19,23,0.972944,1
0.78,0.18,18,24,0.947752,1
0.78,0.18,18,22,0.944739,1
0.78,0.18,18,24,0.95009,1
0.78,0.18,19,26,0.974063,1
0.78,0.18,18,23,0.956397,1
0.78,0.18,18,24,0.951989,1
0.78,0.18,18,23,0.988696,1
0.78,0.18,19,27,0.978532,1
0.78,0.19,20,25,0.944196,1
0.78,0.19,18,27,0.956765,1
0.78,0.19,18,22,0.95581,1
0.78,0.19,19,24,0.965702,1
0.78,0.19,17,25,0.983647,1
0.78,0.19,17,22,0.945611,1
0.78,0.19,19,26,0.947447,1
0.78,0.19,18,22,0.971861,1
0.78,0.19,18,21,0.962078,1
0.78,0.19,18,25,0.958666,1
0.78,0.2,17,21,0.97945,1
0.78,0.2,18,23,0.953496,1
0.78,0.2,17,22,0.9706,1
0.78,0.2,18,25,0.975022,1
0.78,0.2,18,22,0.97561,1
0.78,0.2,18,23,0.960317,1
0.78,0.2,18,21,0.956237,1
0.78,0.2,17,23,0.96726,1
0.78,0.2,18,22,0.950352,1
0.78,0.2,18,22,0.96463,1
0.78,0.21,17,21,0.970781,1
0.78,0.21,20,24,0.963539,1
0.78,0.21,18,28,0.939152,1
0.78,0.21,17,37,0.963926,1
0.78,0.21,17,23,0.955096,1
0.78,0.21,17,22,0.947406,1
0.78,0.21,18,24,0.9943,1
0.78,0.21,17,21,0.961948,1
0.78,0.21,17,22,0.965995,1
0.78,0.21,17,24,0.953579,1
0.78,0.22,18,24,0.956476,1
0.78,0.22,17,22,0.948923,1
0.78,0.22,18,21,0.95553,1
0.78,0.22,17,20,0.958961,1
0.78,0.22,17,21,0.969495,1
0.78,0.22,18,21,0.946706,1
0.78,0.22,18,22,0.963788,1
0.78,0.22,18,21,0.947802,1
0.78,0.22,17,21,0.962293,1
0.78,0.22,18,21,0.963438,1
0.78,0.23,16,21,0.977569,1
0.78,0.23,17,22,0.974457,1
0.78,0.23,19,23,0.962305,1
0.78,0.23,17,24,0.950701,1
0.78,0.23,18,22,0.973246,1
0.78,0.23,17,20,0.97023,1
0.78,0.23,18,27,0.932778,1
0.78,0.23,16,22,0.946154,1
0.78,0.23,17,22,0.977589,1
0.78,0.23,18,22,0.963167,1
0.78,0.24,17,23,0.95858,1
0.78,0.24,18,25,0.949792,1
0.78,0.24,16,22,0.96468,1
0.78,0.24,17,22,0.964321,1
0.78,0.24,17,20,0.983349,1
0.78,0.24,17,21,0.954821,1
0.78,0.24,18,20,0.954344,1
0.78,0.24,18,24,0.986364,1
0.78,0.24,17,23,0.953115,1
0.78,0.24,16,19,0.961845,1
0.78,0.25,16,29,0.966517,1
0.78,0.25,17,36,0.974849,1
0.78,0.25,17,22,0.989597,1
0.78,0.25,17,24,0.953163,1
0.78,0.25,20,22,0.952737,1
0.78,0.25,18,22,0.959093,1
0.78,0.25,17,20,0.963443,1
0.78,0.25,17,20,0.928526,1
0.78,0.25,17,21,0.952414,1
0.78,0.25,16,21,0.960417,1
0.78,0.26,17,21,0.977694,1
0.78,0.26,16,20,0.952388,1
0.78,0.26,17,24,0.955178,1
0.78,0.26,17,22,0.969787,1
0.78,0.26,17,20,0.950656,1
0.78,0.26,17,23,1,1
0.78,0.26,16,21,0.947784,1
0.78,0.26,16,20,0.974991,1
0.78,0.26,16,22,0.986851,1
0.78,0.26,16,19,0.952151,1
0.78,0.27,16,20,0.958712,1
0.78,0.27,16,22,0.978442,1
0.78,0.27,17,22,0.965056,1
0.78,0.27,16,20,0.961579,1
0.78,0.27,17,25,0.958959,1
0.78,0.27,17,21,0.950511,1
0.78,0.27,16,20,0.964478,1
0.78,0.27,19,24,0.976907,1
0.78,0.27,17,20,0.972964,1
0.78,0.27,16,21,0.984434,1
0.78,0.28,17,28,0.978552,1
