Germline cut rate,Embryo cut rate,Generations to 99% drive individuals difference, Gens to Reach 99%,Gens of Max Freq,Drive Allele Freq Here,Max Freq with at Least One Drive Chromosome
0.22,0.46,-1,13,15,0.839775,1
0.22,0.46,-1,13,15,0.834176,1
0.22,0.46,-2,13,16,0.859718,1
0.22,0.46,-2,13,15,0.837527,1
0.22,0.46,-1,13,15,0.842414,1
0.22,0.46,-1,13,15,0.841391,1
0.22,0.46,-2,13,16,0.859177,1
0.22,0.46,-1,13,15,0.834358,1
0.22,0.46,-1,13,16,0.862908,1
0.22,0.48,-1,13,14,0.814094,1
0.22,0.48,-3,12,15,0.843721,1
0.22,0.48,-2,13,15,0.842411,1
0.22,0.48,-2,12,15,0.847066,1
0.22,0.48,-1,13,16,0.856581,1
0.22,0.48,-2,12,15,0.845684,1
0.22,0.48,-2,12,14,0.818839,1
0.22,0.48,-2,12,15,0.8433,1
0.22,0.48,-1,13,15,0.842867,1
0.22,0.48,-2,12,14,0.822741,1
0.22,0.5,-2,12,14,0.819316,1
0.22,0.5,-2,12,15,0.847824,1
0.22,0.5,-2,12,14,0.825053,1
0.22,0.5,-2,12,15,0.844454,1
0.22,0.5,-2,12,14,0.824667,1
0.22,0.5,-2,12,15,0.846497,1
0.22,0.5,-2,12,14,0.825048,1
0.22,0.5,-2,12,15,0.84529,1
0.22,0.5,-2,12,14,0.820065,1
0.22,0.5,-2,12,14,0.820491,1
0.22,0.52,-2,12,14,0.826188,1
0.22,0.52,-2,12,14,0.824257,1
0.22,0.52,-2,12,15,0.851937,1
0.22,0.52,-2,12,14,0.822053,1
0.22,0.52,-2,12,14,0.821192,1
0.22,0.52,-2,12,14,0.825695,1
0.22,0.52,-2,12,15,0.844428,1
0.22,0.52,-2,12,15,0.847882,1
0.22,0.52,-2,12,14,0.82306,1
0.22,0.52,-2,12,15,0.849592,1
0.22,0.54,-2,12,15,0.852733,1
0.22,0.54,-2,12,14,0.824035,1
0.22,0.54,-2,12,14,0.834281,1
0.22,0.54,-1,12,14,0.8315,1
0.22,0.54,-2,12,15,0.849648,1
0.22,0.54,-2,12,14,0.82943,1
0.22,0.54,-2,12,14,0.833284,1
0.22,0.54,-1,12,14,0.830982,1
0.22,0.54,-2,12,15,0.846629,1
0.22,0.54,-2,12,14,0.836053,1
0.22,0.56,-1,12,15,0.854438,1
0.22,0.56,-2,12,14,0.834863,1
0.22,0.56,-1,12,14,0.827298,1
0.22,0.56,-1,12,14,0.831631,1
0.22,0.56,-1,12,14,0.829715,1
0.22,0.56,-2,12,14,0.831663,1
0.22,0.56,-1,12,14,0.82617,1
0.22,0.56,-1,12,14,0.836764,1
0.22,0.56,-1,12,14,0.832534,1
0.22,0.56,-1,12,14,0.827638,1
0.22,0.58,-2,12,14,0.837215,1
0.22,0.58,-1,12,13,0.805232,1
0.22,0.58,-1,12,14,0.836153,1
0.22,0.58,-1,12,14,0.836395,1
0.22,0.58,-1,12,14,0.830417,1
0.22,0.58,-1,12,14,0.837286,1
0.22,0.58,-1,12,14,0.830866,1
0.22,0.58,-1,12,14,0.833575,1
0.22,0.58,-1,12,14,0.833129,1
0.22,0.58,-1,12,14,0.83337,1
0.22,0.6,-1,12,13,0.803385,1
0.22,0.6,-1,12,14,0.835311,1
0.22,0.6,-1,12,14,0.834564,1
0.22,0.6,-1,12,14,0.83741,1
0.22,0.6,-1,12,15,0.855678,1
0.22,0.6,-1,12,14,0.831121,1
0.22,0.6,-1,12,14,0.837952,1
0.22,0.6,-1,12,14,0.832266,1
0.22,0.6,-1,12,14,0.834968,1
0.22,0.6,-1,12,14,0.831784,1
0.22,0.62,-1,12,14,0.837194,1
0.22,0.62,-2,11,14,0.840368,1
0.22,0.62,-1,12,14,0.834437,1
0.22,0.62,-1,12,14,0.832108,1
0.22,0.62,-2,11,13,0.818536,1
0.22,0.62,-1,12,14,0.839474,1
0.22,0.62,-1,12,13,0.814307,1
0.22,0.62,-1,12,13,0.810371,1
0.22,0.62,-1,12,13,0.807001,1
0.22,0.62,-2,11,13,0.817107,1
0.22,0.64,-2,11,13,0.815022,1
0.22,0.64,-2,11,13,0.820814,1
0.22,0.64,-2,11,13,0.81425,1
0.22,0.64,-1,12,13,0.809932,1
0.22,0.64,-2,11,14,0.843336,1
0.22,0.64,-1,12,13,0.813557,1
0.22,0.64,-1,12,13,0.812783,1
0.22,0.64,-1,12,14,0.837501,1
0.22,0.64,-1,12,13,0.812007,1
0.22,0.64,-1,12,13,0.810075,1
0.22,0.66,-1,11,13,0.818558,1
0.22,0.66,-1,12,13,0.811809,1
0.22,0.66,-1,12,13,0.811287,1
0.22,0.66,-2,11,14,0.843723,1
0.22,0.66,0,12,14,0.841297,1
0.22,0.66,-2,11,13,0.820136,1
0.22,0.66,-2,11,13,0.820624,1
0.22,0.66,-2,11,13,0.816947,1
0.22,0.66,-1,12,13,0.811881,1
0.22,0.66,-1,11,13,0.818359,1
0.22,0.68,-1,11,13,0.820396,1
0.22,0.68,-1,11,13,0.818906,1
0.22,0.68,-2,11,13,0.8222,1
0.22,0.68,-2,11,13,0.821146,1
0.22,0.68,-1,11,13,0.81891,1
0.22,0.68,-2,11,13,0.815105,1
0.22,0.68,-1,11,13,0.821946,1
0.22,0.68,-1,11,13,0.820994,1
0.22,0.68,-1,12,14,0.841475,1
0.22,0.68,-2,11,13,0.818146,1
0.22,0.7,-1,11,13,0.825413,1
0.22,0.7,-1,11,14,0.846233,1
0.22,0.7,-2,11,13,0.826775,1
0.22,0.7,-2,11,13,0.818454,1
0.22,0.7,-1,11,13,0.822497,1
0.22,0.7,-1,11,13,0.821178,1
0.22,0.7,-1,11,13,0.816864,1
0.22,0.7,-1,11,13,0.826023,1
0.22,0.7,-2,11,13,0.81849,1
0.22,0.7,-1,11,13,0.818818,1
0.22,0.72,-1,11,13,0.823711,1
0.22,0.72,-1,11,13,0.824248,1
0.22,0.72,-1,11,13,0.823127,1
0.22,0.72,-1,11,13,0.819409,1
0.22,0.72,-2,11,13,0.817171,1
0.22,0.72,-1,11,13,0.823266,1
0.22,0.72,-1,11,13,0.82101,1
0.22,0.72,-1,11,13,0.821944,1
0.22,0.72,-1,11,13,0.815897,1
0.22,0.72,-1,11,13,0.821399,1
0.22,0.74,-1,11,13,0.823284,1
0.22,0.74,-1,11,13,0.82881,1
0.22,0.74,-1,11,13,0.824396,1
0.22,0.74,-1,11,13,0.82791,1
0.22,0.74,-1,11,14,0.850076,1
0.22,0.74,-1,11,13,0.82732,1
0.22,0.74,-1,11,13,0.823682,1
0.22,0.74,-1,11,13,0.82811,1
0.22,0.74,-1,11,13,0.824315,1
0.22,0.74,-1,11,13,0.829371,1
0.22,0.76,-1,11,13,0.822876,1
0.22,0.76,-1,11,13,0.825441,1
0.22,0.76,-1,11,12,0.7948,1
0.22,0.76,-1,11,13,0.825807,1
0.22,0.76,-1,11,13,0.816299,1
0.22,0.76,-1,11,13,0.828197,1
0.22,0.76,-1,11,12,0.801243,1
0.22,0.76,-1,11,13,0.824673,1
0.22,0.76,-1,11,13,0.833616,1
0.22,0.76,-1,11,13,0.823658,1
0.22,0.78,-1,11,13,0.828187,1
0.22,0.78,-1,11,13,0.82606,1
0.22,0.78,-1,11,13,0.830208,1
0.22,0.78,-1,11,13,0.831752,1
0.22,0.78,-1,11,13,0.824379,1
0.22,0.78,-1,11,13,0.824072,1
0.22,0.78,-1,11,12,0.804436,1
0.22,0.78,-1,11,13,0.826225,1
0.22,0.78,-1,11,13,0.82266,1
0.22,0.78,-1,11,13,0.824091,1
0.22,0.8,-1,11,13,0.822247,1
0.22,0.8,-1,11,13,0.821686,1
0.22,0.8,-1,11,13,0.830382,1
0.22,0.8,-1,11,12,0.794598,1
0.22,0.8,-1,11,13,0.822533,1
0.22,0.8,-1,11,13,0.823476,1
0.22,0.8,-1,11,13,0.834431,1
0.22,0.8,-1,11,13,0.826871,1
0.22,0.8,-1,11,12,0.800657,1
0.22,0.8,-1,11,13,0.826523,1
0.22,0.82,-1,11,12,0.802254,1
0.22,0.82,-1,11,12,0.79836,1
0.22,0.82,-1,11,13,0.829276,1
0.22,0.82,-1,11,12,0.794328,1
0.22,0.82,-1,11,13,0.829025,1
0.22,0.82,-1,11,13,0.828395,1
0.22,0.82,-1,11,13,0.831787,1
0.22,0.82,-1,11,13,0.83253,1
0.22,0.82,-1,11,13,0.825343,1
0.22,0.82,-1,11,12,0.79671,1
0.22,0.84,-1,11,12,0.802289,1
0.22,0.84,-1,11,13,0.830072,1
0.22,0.84,-1,11,12,0.800239,1
0.22,0.84,-1,11,12,0.800354,1
0.22,0.84,-1,11,13,0.824462,1
0.22,0.84,-1,11,12,0.801171,1
0.22,0.84,-1,11,12,0.802912,1
0.22,0.84,-1,11,12,0.802336,1
0.22,0.84,-1,11,13,0.828229,1
0.22,0.84,-1,11,13,0.83065,1
0.22,0.86,-1,11,13,0.830685,1
0.22,0.86,-1,11,12,0.809973,1
0.22,0.86,-1,11,12,0.799292,1
0.22,0.86,-1,11,13,0.830383,1
0.22,0.86,-1,11,13,0.830176,1
0.22,0.86,-1,11,12,0.798311,1
0.22,0.86,-1,11,13,0.826548,1
0.22,0.86,-1,11,12,0.800994,1
0.22,0.86,-1,11,12,0.811598,1
0.22,0.86,-1,11,13,0.831167,1
0.22,0.88,0,11,12,0.800051,1
0.22,0.88,-1,11,12,0.802354,1
0.22,0.88,-1,11,12,0.80309,1
0.22,0.88,-1,11,12,0.804346,1
0.22,0.88,-1,11,13,0.833568,1
0.22,0.88,-1,11,12,0.793829,1
0.22,0.88,-1,11,13,0.834062,1
0.22,0.88,-1,11,13,0.839243,1
0.22,0.88,-1,11,13,0.82924,1
0.22,0.88,-1,11,12,0.81061,1
0.22,0.9,-1,11,12,0.801142,1
0.22,0.9,0,11,13,0.834153,1
0.22,0.9,0,11,12,0.802483,1
0.22,0.9,-1,11,12,0.793777,1
0.22,0.9,0,11,12,0.804847,1
0.22,0.9,-1,11,12,0.804732,1
0.22,0.9,-1,11,12,0.804034,1
0.22,0.9,-1,11,12,0.805186,1
0.22,0.9,0,11,12,0.795859,1
0.22,0.9,0,11,12,0.804422,1
0.22,0.92,0,11,12,0.805172,1
0.22,0.92,0,11,12,0.800426,1
0.22,0.92,0,11,12,0.80293,1
0.22,0.92,0,11,13,0.8334,1
0.22,0.92,0,11,12,0.810616,1
0.22,0.92,-1,11,12,0.802241,1
0.22,0.92,0,11,12,0.806843,1
0.22,0.92,0,11,13,0.832343,1
0.22,0.92,0,11,13,0.835579,1
0.22,0.92,-1,11,12,0.801744,1
0.22,0.94,-1,11,12,0.801166,1
0.22,0.94,0,11,12,0.806853,1
0.22,0.94,0,11,12,0.810812,1
0.22,0.94,-1,11,12,0.812042,1
0.22,0.94,0,11,12,0.80709,1
0.22,0.94,0,11,12,0.807294,1
0.22,0.94,-2,10,12,0.813046,1
0.22,0.94,0,11,12,0.8103,1
0.22,0.94,0,11,12,0.80915,1
0.22,0.94,0,11,12,0.808614,1
0.22,0.96,0,11,12,0.807645,1
0.22,0.96,0,11,12,0.803171,1
0.22,0.96,0,11,12,0.800443,1
0.22,0.96,0,11,12,0.809587,1
0.22,0.96,0,11,12,0.801517,1
0.22,0.96,-1,10,12,0.814525,1
0.22,0.96,0,11,12,0.804727,1
0.22,0.96,0,11,12,0.805601,1
0.22,0.96,0,11,12,0.797478,1
0.22,0.96,0,11,12,0.807364,1
0.22,0.98,-1,10,12,0.812755,1
0.22,0.98,0,11,12,0.811494,1
0.22,0.98,-2,10,12,0.812243,1
0.22,0.98,0,11,12,0.807474,1
0.22,0.98,0,11,12,0.809885,1
0.22,0.98,0,11,13,0.834933,1
0.22,0.98,-1,10,12,0.812372,1
0.22,0.98,0,11,12,0.812759,1
0.22,0.98,0,11,12,0.809632,1
0.22,0.98,0,11,12,0.806314,1
0.22,1,0,11,12,0.80887,1
0.22,1,0,11,12,0.812188,1
0.22,1,0,11,12,0.809668,1
0.22,1,-1,10,12,0.81335,1
0.22,1,0,11,12,0.80884,1
0.22,1,-1,10,12,0.81548,1
0.22,1,-1,11,12,0.807719,1
0.22,1,0,11,12,0.806548,1
0.22,1,0,11,12,0.810169,1
0.22,1,0,11,12,0.805245,1
0.24,0,-21,24,33,0.917555,1
0.24,0,-20,24,34,0.921673,1
0.24,0,-21,25,33,0.917935,1
0.24,0,-20,24,33,0.922574,1
0.24,0,-18,24,33,0.918538,1
0.24,0,-19,25,34,0.918275,1
0.24,0,-18,24,33,0.92293,1
0.24,0,-16,25,34,0.921198,1
0.24,0,-18,25,32,0.906802,1
0.24,0,-16,24,31,0.904506,1
0.24,0.02,-15,24,31,0.907402,1
0.24,0.02,-16,22,29,0.906948,1
0.24,0.02,-15,23,31,0.915772,1
0.24,0.02,-15,23,32,0.914646,1
0.24,0.02,-16,23,30,0.908694,1
0.24,0.02,-16,23,28,0.895047,1
0.24,0.02,-14,23,30,0.910026,1
0.24,0.02,-14,23,30,0.909339,1
0.24,0.02,-15,23,29,0.897241,1
0.24,0.02,-16,22,30,0.909474,1
0.24,0.04,-12,22,28,0.90176,1
0.24,0.04,-12,22,27,0.893248,1
0.24,0.04,-12,22,27,0.893754,1
0.24,0.04,-14,21,26,0.885805,1
0.24,0.04,-14,21,29,0.91291,1
0.24,0.04,-14,21,28,0.904392,1
0.24,0.04,-13,21,28,0.905027,1
0.24,0.04,-12,22,29,0.906396,1
0.24,0.04,-14,21,28,0.907793,1
0.24,0.04,-12,22,29,0.905315,1
0.24,0.06,-11,21,26,0.893986,1
0.24,0.06,-11,20,26,0.89737,1
0.24,0.06,-10,21,28,0.907354,1
0.24,0.06,-11,21,26,0.892237,1
0.24,0.06,-11,20,26,0.89893,1
0.24,0.06,-11,20,27,0.905997,1
0.24,0.06,-9,21,26,0.892237,1
0.24,0.06,-12,20,26,0.896897,1
0.24,0.06,-11,20,26,0.897367,1
0.24,0.06,-13,20,26,0.899194,1
0.24,0.08,-11,19,25,0.896493,1
0.24,0.08,-9,20,26,0.899589,1
0.24,0.08,-9,20,25,0.890228,1
0.24,0.08,-10,20,25,0.890207,1
0.24,0.08,-11,19,24,0.885383,1
0.24,0.08,-10,20,26,0.90144,1
0.24,0.08,-8,20,26,0.901461,1
0.24,0.08,-10,19,25,0.892999,1
0.24,0.08,-11,20,28,0.915011,1
0.24,0.08,-10,19,25,0.895393,1
0.24,0.1,-8,19,23,0.879023,1
0.24,0.1,-9,18,25,0.904528,1
0.24,0.1,-8,19,26,0.906165,1
0.24,0.1,-8,19,25,0.902746,1
0.24,0.1,-9,18,25,0.899071,1
0.24,0.1,-7,19,24,0.886255,1
0.24,0.1,-8,19,23,0.875979,1
0.24,0.1,-8,19,23,0.88067,1
0.24,0.1,-8,19,24,0.890112,1
0.24,0.1,-9,18,24,0.892025,1
0.24,0.12,-7,18,22,0.879411,1
0.24,0.12,-7,18,23,0.892065,1
0.24,0.12,-7,18,22,0.879374,1
0.24,0.12,-8,18,23,0.888761,1
0.24,0.12,-8,18,23,0.886918,1
0.24,0.12,-7,19,23,0.881861,1
0.24,0.12,-6,18,23,0.886326,1
0.24,0.12,-8,18,23,0.883879,1
0.24,0.12,-7,18,23,0.888519,1
0.24,0.12,-7,18,23,0.884739,1
0.24,0.14,-6,18,22,0.877881,1
0.24,0.14,-7,17,23,0.893931,1
0.24,0.14,-7,18,22,0.878593,1
0.24,0.14,-7,17,22,0.887187,1
0.24,0.14,-7,17,23,0.895361,1
0.24,0.14,-6,18,22,0.88111,1
0.24,0.14,-7,17,21,0.883413,1
0.24,0.14,-7,17,22,0.885001,1
0.24,0.14,-7,17,21,0.870737,1
0.24,0.14,-6,18,22,0.879216,1
0.24,0.16,-5,17,21,0.873963,1
0.24,0.16,-6,17,22,0.886055,1
0.24,0.16,-5,17,21,0.880313,1
0.24,0.16,-6,16,21,0.880894,1
0.24,0.16,-5,17,21,0.874019,1
0.24,0.16,-6,17,22,0.887311,1
0.24,0.16,-5,17,21,0.879493,1
0.24,0.16,-6,17,23,0.895488,1
0.24,0.16,-7,17,21,0.870057,1
0.24,0.16,-5,17,21,0.877182,1
0.24,0.18,-5,16,22,0.893917,1
0.24,0.18,-6,16,23,0.90181,1
0.24,0.18,-6,16,20,0.87003,1
0.24,0.18,-6,16,20,0.874315,1
0.24,0.18,-6,16,21,0.885562,1
0.24,0.18,-6,16,21,0.882731,1
0.24,0.18,-5,16,21,0.88327,1
0.24,0.18,-6,16,21,0.885812,1
0.24,0.18,-6,16,21,0.882691,1
0.24,0.18,-6,16,21,0.884857,1
0.24,0.2,-5,16,20,0.880521,1
0.24,0.2,-5,16,19,0.852595,1
0.24,0.2,-5,16,21,0.88421,1
0.24,0.2,-4,16,20,0.877527,1
0.24,0.2,-4,16,19,0.867531,1
0.24,0.2,-4,16,19,0.85679,1
0.24,0.2,-4,16,20,0.88188,1
0.24,0.2,-5,16,19,0.864461,1
0.24,0.2,-5,16,19,0.86496,1
0.24,0.2,-4,16,19,0.859086,1
0.24,0.22,-5,15,19,0.872922,1
0.24,0.22,-4,15,19,0.86793,1
0.24,0.22,-5,15,19,0.865666,1
0.24,0.22,-4,16,20,0.878652,1
0.24,0.22,-5,15,20,0.883752,1
0.24,0.22,-5,15,19,0.872903,1
0.24,0.22,-4,15,19,0.874544,1
0.24,0.22,-4,15,20,0.88379,1
0.24,0.22,-4,15,19,0.867678,1
0.24,0.22,-4,16,19,0.867225,1
0.24,0.24,-4,15,19,0.872504,1
0.24,0.24,-4,15,19,0.876281,1
0.24,0.24,-4,15,19,0.874164,1
0.24,0.24,-4,15,19,0.870826,1
0.24,0.24,-3,15,19,0.87615,1
0.24,0.24,-4,15,18,0.859971,1
0.24,0.24,-5,15,19,0.87497,1
0.24,0.24,-4,15,19,0.869017,1
0.24,0.24,-3,16,19,0.866014,1
0.24,0.24,-3,16,20,0.877541,1
0.24,0.26,-3,15,18,0.861868,1
0.24,0.26,-4,15,19,0.872532,1
0.24,0.26,-3,15,18,0.860497,1
0.24,0.26,-3,15,19,0.872622,1
0.24,0.26,-4,15,19,0.873137,1
0.24,0.26,-4,15,17,0.840837,1
0.24,0.26,-4,15,19,0.869974,1
0.24,0.26,-5,14,17,0.849518,1
0.24,0.26,-3,15,18,0.859028,1
0.24,0.26,-3,15,18,0.865363,1
0.24,0.28,-3,14,17,0.848261,1
0.24,0.28,-3,14,18,0.86711,1
0.24,0.28,-3,15,18,0.865289,1
0.24,0.28,-3,15,18,0.85981,1
0.24,0.28,-3,15,19,0.878191,1
0.24,0.28,-4,14,18,0.869334,1
0.24,0.28,-4,14,17,0.858094,1
0.24,0.28,-4,14,17,0.850487,1
0.24,0.28,-2,15,18,0.860394,1
0.24,0.28,-4,14,18,0.868538,1
0.24,0.3,-3,14,17,0.856253,1
0.24,0.3,-3,14,17,0.851959,1
0.24,0.3,-4,14,18,0.868492,1
0.24,0.3,-4,14,17,0.853564,1
0.24,0.3,-3,14,18,0.869669,1
0.24,0.3,-3,14,18,0.872668,1
0.24,0.3,-3,14,18,0.865267,1
0.24,0.3,-3,14,17,0.854003,1
0.24,0.3,-3,14,18,0.869411,1
0.24,0.3,-3,14,17,0.856443,1
0.24,0.32,-2,14,17,0.856449,1
0.24,0.32,-2,14,17,0.853168,1
0.24,0.32,-3,14,16,0.841725,1
0.24,0.32,-3,14,17,0.855987,1
0.24,0.32,-3,14,18,0.870801,1
0.24,0.32,-3,14,16,0.836744,1
0.24,0.32,-3,14,17,0.850028,1
0.24,0.32,-3,14,17,0.860183,1
0.24,0.32,-3,14,17,0.861288,1
0.24,0.32,-3,14,17,0.858851,1
0.24,0.34,-3,14,17,0.861916,1
0.24,0.34,-2,14,17,0.860192,1
0.24,0.34,-3,14,16,0.841064,1
0.24,0.34,-2,14,17,0.856052,1
0.24,0.34,-2,14,16,0.844249,1
0.24,0.34,-2,14,18,0.877251,1
0.24,0.34,-2,14,16,0.839042,1
0.24,0.34,-3,13,17,0.863427,1
0.24,0.34,-3,13,17,0.866568,1
0.24,0.34,-2,14,17,0.852951,1
0.24,0.36,-3,13,16,0.84571,1
0.24,0.36,-2,14,16,0.841654,1
0.24,0.36,-3,13,16,0.845139,1
0.24,0.36,-3,13,16,0.845714,1
0.24,0.36,-2,14,16,0.842596,1
0.24,0.36,-3,13,16,0.848507,1
0.24,0.36,-3,13,16,0.850951,1
0.24,0.36,-3,13,16,0.851434,1
0.24,0.36,-2,14,17,0.863857,1
0.24,0.36,-4,13,16,0.84785,1
0.24,0.38,-3,13,16,0.851585,1
0.24,0.38,-3,13,15,0.838103,1
0.24,0.38,-3,13,15,0.830014,1
0.24,0.38,-2,13,16,0.849841,1
0.24,0.38,-2,13,15,0.835,1
0.24,0.38,-2,13,15,0.824196,1
0.24,0.38,-2,13,15,0.833529,1
0.24,0.38,-3,13,18,0.877496,1
0.24,0.38,-2,13,16,0.848727,1
0.24,0.38,-2,13,16,0.846598,1
0.24,0.4,-2,13,16,0.85931,1
0.24,0.4,-2,13,16,0.858017,1
0.24,0.4,-2,13,17,0.866525,1
0.24,0.4,-2,13,16,0.856609,1
0.24,0.4,-2,13,15,0.835021,1
0.24,0.4,-2,13,16,0.853942,1
0.24,0.4,-2,13,15,0.83744,1
0.24,0.4,-2,13,16,0.855608,1
0.24,0.4,-2,13,15,0.837034,1
0.24,0.4,-2,13,15,0.834869,1
0.24,0.42,-2,13,15,0.835887,1
0.24,0.42,-2,13,16,0.863962,1
0.24,0.42,-2,13,15,0.841315,1
0.24,0.42,-2,13,16,0.858559,1
0.24,0.42,-2,13,15,0.839631,1
0.24,0.42,-2,13,15,0.838952,1
0.24,0.42,-2,13,15,0.842213,1
0.24,0.42,-2,13,16,0.855178,1
0.24,0.42,-2,13,15,0.842032,1
0.24,0.42,-2,13,16,0.854763,1
0.24,0.44,-3,12,15,0.847127,1
0.24,0.44,-2,13,16,0.861244,1
0.24,0.44,-2,13,15,0.843463,1
0.24,0.44,-2,12,15,0.846308,1
0.24,0.44,-2,13,15,0.841569,1
0.24,0.44,-2,13,15,0.843307,1
0.24,0.44,-2,13,15,0.839437,1
0.24,0.44,-2,13,15,0.839551,1
0.24,0.44,-2,13,15,0.842221,1
0.24,0.44,-2,13,15,0.837846,1
0.24,0.46,-1,13,15,0.840878,1
0.24,0.46,-2,12,15,0.845322,1
0.24,0.46,-2,12,15,0.848157,1
0.24,0.46,-2,13,16,0.860433,1
0.24,0.46,-1,13,15,0.839524,1
0.24,0.46,-2,12,16,0.863797,1
0.24,0.46,-1,13,15,0.837629,1
0.24,0.46,-1,13,15,0.841359,1
0.24,0.46,-1,13,15,0.838184,1
0.24,0.46,-2,12,15,0.845169,1
0.24,0.48,-2,12,15,0.846393,1
0.24,0.48,-2,12,15,0.851059,1
0.24,0.48,-2,12,14,0.82435,1
0.24,0.48,-2,12,14,0.830323,1
0.24,0.48,-2,12,15,0.84446,1
0.24,0.48,-2,12,14,0.821432,1
0.24,0.48,-1,13,15,0.840362,1
0.24,0.48,-2,12,15,0.842255,1
0.24,0.48,-2,12,14,0.819219,1
0.24,0.48,-2,12,14,0.825625,1
0.24,0.5,-2,12,15,0.845004,1
0.24,0.5,-2,12,14,0.826976,1
0.24,0.5,-2,12,14,0.829404,1
0.24,0.5,-2,12,15,0.849444,1
0.24,0.5,-2,12,15,0.843918,1
0.24,0.5,-2,12,14,0.829441,1
0.24,0.5,-2,12,14,0.824614,1
0.24,0.5,-1,12,14,0.833951,1
0.24,0.5,-2,12,15,0.845742,1
0.24,0.5,-2,12,15,0.850463,1
0.24,0.52,-1,12,14,0.829205,1
0.24,0.52,-2,12,14,0.824163,1
0.24,0.52,-1,12,14,0.826988,1
0.24,0.52,-2,12,15,0.856554,1
0.24,0.52,-2,12,14,0.835019,1
0.24,0.52,-1,12,14,0.835605,1
0.24,0.52,-2,12,14,0.825361,1
0.24,0.52,-2,12,14,0.833057,1
0.24,0.52,-2,12,15,0.847185,1
0.24,0.52,-2,12,15,0.851029,1
0.24,0.54,-1,12,14,0.832359,1
0.24,0.54,-1,12,15,0.855413,1
0.24,0.54,-1,12,14,0.836317,1
0.24,0.54,-1,12,14,0.839597,1
0.24,0.54,-1,12,15,0.853631,1
0.24,0.54,-1,12,14,0.833534,1
0.24,0.54,-1,12,14,0.83487,1
0.24,0.54,-2,12,14,0.838752,1
0.24,0.54,-2,12,15,0.853915,1
0.24,0.54,-1,12,15,0.854119,1
0.24,0.56,-1,12,14,0.838928,1
0.24,0.56,-1,12,15,0.85308,1
0.24,0.56,-1,12,14,0.832928,1
0.24,0.56,-1,12,14,0.834127,1
0.24,0.56,-1,12,14,0.838799,1
0.24,0.56,-1,12,14,0.837717,1
0.24,0.56,-1,12,14,0.839023,1
0.24,0.56,-1,12,13,0.809135,1
0.24,0.56,-1,12,14,0.826454,1
0.24,0.56,-1,12,14,0.835958,1
0.24,0.58,-1,12,14,0.83574,1
0.24,0.58,-1,12,14,0.838482,1
0.24,0.58,-1,12,14,0.839748,1
0.24,0.58,-1,12,14,0.835431,1
0.24,0.58,-1,12,14,0.831905,1
0.24,0.58,-1,12,14,0.833794,1
0.24,0.58,-1,12,14,0.837966,1
0.24,0.58,-1,12,14,0.834357,1
0.24,0.58,-1,12,14,0.835599,1
0.24,0.58,-1,12,13,0.81016,1
0.24,0.6,-1,12,14,0.838537,1
0.24,0.6,-1,12,14,0.838346,1
0.24,0.6,-1,12,13,0.806056,1
0.24,0.6,-2,11,14,0.846391,1
0.24,0.6,-1,12,14,0.839008,1
0.24,0.6,-1,12,13,0.813237,1
0.24,0.6,-1,12,13,0.811971,1
0.24,0.6,-2,11,14,0.844683,1
0.24,0.6,-1,12,14,0.839726,1
0.24,0.6,-1,12,14,0.837919,1
0.24,0.62,-1,12,14,0.833617,1
0.24,0.62,-1,12,13,0.811823,1
0.24,0.62,-1,12,13,0.806765,1
0.24,0.62,-1,12,13,0.810557,1
0.24,0.62,-2,11,14,0.840545,1
0.24,0.62,-1,12,14,0.838618,1
0.24,0.62,-2,11,14,0.842491,1
0.24,0.62,-1,12,14,0.837239,1
0.24,0.62,-2,11,13,0.824824,1
0.24,0.62,-2,11,14,0.844879,1
0.24,0.64,-1,11,14,0.84621,1
0.24,0.64,-2,11,13,0.820994,1
0.24,0.64,-2,11,13,0.823609,1
0.24,0.64,-1,11,13,0.825473,1
0.24,0.64,-1,12,13,0.813257,1
0.24,0.64,-2,11,14,0.848268,1
0.24,0.64,-1,12,13,0.810052,1
0.24,0.64,-2,11,14,0.840404,1
0.24,0.64,-2,11,13,0.823161,1
0.24,0.64,-1,11,13,0.817417,1
0.24,0.66,0,12,13,0.814268,1
0.24,0.66,-1,11,13,0.82746,1
0.24,0.66,-2,11,14,0.841553,1
0.24,0.66,-1,11,13,0.817007,1
0.24,0.66,-1,12,14,0.837213,1
0.24,0.66,0,12,13,0.814479,1
0.24,0.66,-2,11,14,0.845761,1
0.24,0.66,-1,11,13,0.816579,1
0.24,0.66,-2,11,13,0.821709,1
0.24,0.66,-2,11,13,0.816001,1
0.24,0.68,-1,11,13,0.81572,1
0.24,0.68,-1,11,13,0.818218,1
0.24,0.68,-1,11,13,0.814726,1
0.24,0.68,-1,11,13,0.820811,1
0.24,0.68,-1,11,13,0.821549,1
0.24,0.68,-1,11,13,0.818103,1
0.24,0.68,-1,11,13,0.823659,1
0.24,0.68,-1,11,13,0.821343,1
0.24,0.68,-1,11,13,0.81936,1
0.24,0.68,-1,11,14,0.842493,1
0.24,0.7,-1,11,13,0.821901,1
0.24,0.7,-1,11,13,0.827828,1
0.24,0.7,-1,11,13,0.824312,1
0.24,0.7,-1,11,13,0.831661,1
0.24,0.7,-1,11,13,0.823986,1
0.24,0.7,-1,11,13,0.823703,1
0.24,0.7,-1,11,13,0.823846,1
