Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals difference,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.59,0.05,0,1000,0,0.0250817,0.0501635
0.59,0.06,0,1000,0,0.0301794,0.0603588
0.59,0.06,0,1000,0,0.0299076,0.0598152
0.59,0.06,0,1000,0,0.0301136,0.0602272
0.59,0.06,0,1000,0,0.0299778,0.0599557
0.59,0.06,0,1000,0,0.0300558,0.0601115
0.59,0.06,0,1000,0,0.0301349,0.0602699
0.59,0.06,0,1000,0,0.0299169,0.0598337
0.59,0.06,0,1000,0,0.0299666,0.0599331
0.59,0.06,0,1000,0,0.0298936,0.0597872
0.59,0.06,0,1000,0,0.0300481,0.0600962
0.59,0.07,0,1000,0,0.0350896,0.0701792
0.59,0.07,0,1000,0,0.0348556,0.0697112
0.59,0.07,0,1000,0,0.0349872,0.0699743
0.59,0.07,0,1000,0,0.0352042,0.0704083
0.59,0.07,0,1000,0,0.0349566,0.0699132
0.59,0.07,0,1000,0,0.0351289,0.0702578
0.59,0.07,0,1000,0,0.0349323,0.0698646
0.59,0.07,0,1000,0,0.0350259,0.0700518
0.59,0.07,0,1000,0,0.0351571,0.0703143
0.59,0.07,0,1000,0,0.0347459,0.0694918
0.59,0.08,0,1000,0,0.0396676,0.0793351
0.59,0.08,0,1000,0,0.0404665,0.0809329
0.59,0.08,0,1000,0,0.0398698,0.0797396
0.59,0.08,0,1000,0,0.0398252,0.0796505
0.59,0.08,0,1000,0,0.0399838,0.0799676
0.59,0.08,0,1000,0,0.039961,0.0799221
0.59,0.08,0,1000,0,0.0398048,0.0796096
0.59,0.08,0,1000,0,0.0399108,0.0798216
0.59,0.08,0,1000,0,0.0399996,0.0799993
0.59,0.08,0,1000,0,0.0399849,0.0799698
0.59,0.09,0,1000,0,0.0449709,0.0899418
0.59,0.09,0,1000,0,0.044926,0.0898519
0.59,0.09,0,1000,0,0.044937,0.089874
0.59,0.09,0,1000,0,0.0448994,0.0897989
0.59,0.09,0,1000,0,0.0447775,0.0895549
0.59,0.09,0,1000,0,0.0451945,0.090389
0.59,0.09,0,1000,0,0.0447957,0.0895914
0.59,0.09,0,1000,0,0.0449644,0.0899287
0.59,0.09,0,1000,0,0.0447572,0.0895144
0.59,0.09,0,1000,0,0.0451054,0.0902109
0.59,0.1,0,1000,0,0.0498645,0.0997289
0.59,0.1,0,1000,0,0.0497283,0.0994567
0.59,0.1,0,1000,0,0.0498363,0.0996726
0.59,0.1,0,1000,0,0.0499897,0.0999793
0.59,0.1,0,1000,0,0.050059,0.100118
0.59,0.1,0,1000,0,0.0498341,0.0996681
0.59,0.1,0,1000,0,0.0498175,0.099635
0.59,0.1,0,1000,0,0.049903,0.099806
0.59,0.1,0,1000,0,0.049933,0.0998661
0.59,0.1,0,1000,0,0.0499362,0.0998724
0.59,0.11,0,1000,0,0.0546327,0.109265
0.59,0.11,0,1000,0,0.0549768,0.109954
0.59,0.11,0,1000,0,0.0550282,0.110056
0.59,0.11,0,1000,0,0.0547766,0.109553
0.59,0.11,0,1000,0,0.0549407,0.109881
0.59,0.11,0,1000,0,0.0551796,0.110359
0.59,0.11,0,1000,0,0.0551663,0.110333
0.59,0.11,0,1000,0,0.0548524,0.109705
0.59,0.11,0,1000,0,0.0552081,0.110416
0.59,0.11,0,1000,0,0.0546371,0.109274
0.59,0.12,0,1000,0,0.0598348,0.11967
0.59,0.12,0,1000,0,0.0596443,0.119289
0.59,0.12,0,1000,0,0.0600123,0.120025
0.59,0.12,0,1000,0,0.060107,0.120214
0.59,0.12,0,1000,0,0.0601086,0.120217
0.59,0.12,0,1000,0,0.0600636,0.120127
0.59,0.12,0,1000,0,0.0597562,0.119512
0.59,0.12,0,1000,0,0.0599027,0.119805
0.59,0.12,0,1000,0,0.0597803,0.119561
0.59,0.12,0,1000,0,0.0602915,0.120583
0.59,0.13,0,1000,0,0.0650992,0.130198
0.59,0.13,0,1000,0,0.0653646,0.130729
0.59,0.13,0,1000,0,0.0652128,0.130426
0.59,0.13,0,1000,0,0.0654889,0.130978
0.59,0.13,0,1000,0,0.0652117,0.130423
0.59,0.13,0,1000,0,0.0647522,0.129504
0.59,0.13,0,1000,0,0.0652921,0.130584
0.59,0.13,0,1000,0,0.0650822,0.130164
0.59,0.13,0,1000,0,0.0651236,0.130247
0.59,0.13,0,1000,0,0.0647752,0.12955
0.59,0.14,0,1000,0,0.0701917,0.140383
0.59,0.14,0,1000,0,0.0696571,0.139314
0.59,0.14,0,1000,0,0.0707088,0.141418
0.59,0.14,0,1000,0,0.0703659,0.140732
0.59,0.14,0,1000,0,0.0703415,0.140683
0.59,0.14,0,1000,0,0.070506,0.141012
0.59,0.14,0,1000,0,0.0701137,0.140227
0.59,0.14,0,1000,0,0.0702311,0.140462
0.59,0.14,0,1000,0,0.0702681,0.140536
0.59,0.14,0,1000,0,0.0697879,0.139576
0.59,0.15,0,1000,0,0.0747545,0.149509
0.59,0.15,0,1000,0,0.0751205,0.150241
0.59,0.15,0,1000,0,0.0752114,0.150423
0.59,0.15,0,1000,0,0.0755081,0.151016
0.59,0.15,0,1000,0,0.0750515,0.150103
0.59,0.15,0,1000,0,0.0751678,0.150336
0.59,0.15,0,1000,0,0.0749877,0.149975
0.59,0.15,0,1000,0,0.0753302,0.15066
0.59,0.15,0,1000,0,0.0749361,0.149872
0.59,0.15,0,1000,0,0.0742157,0.148431
0.59,0.16,0,1000,0,0.080035,0.16007
0.59,0.16,0,1000,0,0.0797795,0.159559
0.59,0.16,0,1000,0,0.0802197,0.160439
0.59,0.16,0,1000,0,0.079817,0.159634
0.59,0.16,0,1000,0,0.0798457,0.159691
0.59,0.16,0,1000,0,0.0802055,0.160411
0.59,0.16,0,1000,0,0.0799322,0.159864
0.59,0.16,0,1000,0,0.0802602,0.16052
0.59,0.16,0,1000,0,0.07947,0.15894
0.59,0.16,0,1000,0,0.079955,0.15991
0.59,0.17,0,1000,0,0.0845113,0.169023
0.59,0.17,0,1000,0,0.0853118,0.170624
0.59,0.17,0,1000,0,0.0845358,0.169072
0.59,0.17,0,1000,0,0.0851834,0.170367
0.59,0.17,0,1000,0,0.0852238,0.170448
0.59,0.17,0,1000,0,0.0848327,0.169665
0.59,0.17,0,1000,0,0.0850808,0.170162
0.59,0.17,0,1000,0,0.0850581,0.170116
0.59,0.17,0,1000,0,0.0848439,0.169688
0.59,0.17,0,1000,0,0.0849995,0.169999
0.59,0.18,0,1000,0,0.0897388,0.179478
0.59,0.18,0,1000,0,0.0900606,0.180121
0.59,0.18,0,1000,0,0.0902346,0.180469
0.59,0.18,0,1000,0,0.0902754,0.180551
0.59,0.18,0,1000,0,0.0899462,0.179892
0.59,0.18,0,1000,0,0.0900576,0.180115
0.59,0.18,0,1000,0,0.0893931,0.178786
0.59,0.18,0,1000,0,0.0899712,0.179942
0.59,0.18,0,1000,0,0.0901375,0.180275
0.59,0.18,0,1000,0,0.0905457,0.181091
0.59,0.19,0,1000,0,0.0951085,0.190217
0.59,0.19,0,1000,0,0.0949453,0.189891
0.59,0.19,0,1000,0,0.0946801,0.18936
0.59,0.19,0,1000,0,0.0943412,0.188682
0.59,0.19,0,1000,0,0.0944963,0.188993
0.59,0.19,0,1000,0,0.0948992,0.189798
0.59,0.19,0,1000,0,0.0945839,0.189168
0.59,0.19,0,1000,0,0.0946274,0.189255
0.59,0.19,0,1000,0,0.0953165,0.190633
0.59,0.19,0,1000,0,0.0953064,0.190613
0.59,0.2,0,1000,0,0.100243,0.200486
0.59,0.2,0,1000,0,0.100243,0.200486
0.59,0.2,0,1000,0,0.0997367,0.199473
0.59,0.2,0,1000,0,0.099581,0.199162
0.59,0.2,0,1000,0,0.100469,0.200937
0.59,0.2,0,1000,0,0.100107,0.200215
0.59,0.2,0,1000,0,0.0996985,0.199397
0.59,0.2,0,1000,0,0.0999512,0.199902
0.59,0.2,0,1000,0,0.100427,0.200853
0.59,0.2,0,1000,0,0.10004,0.20008
0.59,0.21,0,1000,0,0.105234,0.210467
0.59,0.21,0,1000,0,0.10465,0.2093
0.59,0.21,0,1000,0,0.10519,0.210381
0.59,0.21,0,1000,0,0.104983,0.209965
0.59,0.21,0,1000,0,0.104561,0.209121
0.59,0.21,0,1000,0,0.104649,0.209299
0.59,0.21,0,1000,0,0.105563,0.211126
0.59,0.21,0,1000,0,0.105376,0.210752
0.59,0.21,0,1000,0,0.104419,0.208838
0.59,0.21,0,1000,0,0.104786,0.209573
0.59,0.22,0,1000,0,0.109793,0.219586
0.59,0.22,0,1000,0,0.110556,0.221112
0.59,0.22,0,1000,0,0.110303,0.220607
0.59,0.22,0,1000,0,0.109757,0.219515
0.59,0.22,0,1000,0,0.110372,0.220743
0.59,0.22,0,1000,0,0.109812,0.219624
0.59,0.22,0,1000,0,0.109718,0.219436
0.59,0.22,0,1000,0,0.109292,0.218584
0.59,0.22,0,1000,0,0.110936,0.221872
0.59,0.22,0,1000,0,0.110027,0.220054
0.59,0.23,0,1000,0,0.115033,0.230067
0.59,0.23,0,1000,0,0.115209,0.230418
0.59,0.23,0,1000,0,0.115419,0.230838
0.59,0.23,0,1000,0,0.115171,0.230342
0.59,0.23,0,1000,0,0.114963,0.229927
0.59,0.23,0,1000,0,0.115113,0.230226
0.59,0.23,0,1000,0,0.114683,0.229365
0.59,0.23,0,1000,0,0.11451,0.229021
0.59,0.23,0,1000,0,0.115384,0.230769
0.59,0.23,0,1000,0,0.114909,0.229819
0.59,0.24,0,1000,0,0.120285,0.240571
0.59,0.24,0,1000,0,0.120515,0.24103
0.59,0.24,0,1000,0,0.120011,0.240022
0.59,0.24,0,1000,0,0.119559,0.239117
0.59,0.24,0,1000,0,0.120148,0.240296
0.59,0.24,0,1000,0,0.120177,0.240355
0.59,0.24,0,1000,0,0.120065,0.24013
0.59,0.24,0,1000,0,0.119865,0.239731
0.59,0.24,0,1000,0,0.11993,0.23986
0.59,0.24,0,1000,0,0.120297,0.240595
0.59,0.25,0,1000,0,0.125078,0.250156
0.59,0.25,0,1000,0,0.124966,0.249933
0.59,0.25,0,1000,0,0.124989,0.249978
0.59,0.25,0,1000,0,0.124605,0.249209
0.59,0.25,0,1000,0,0.124913,0.249826
0.59,0.25,0,1000,0,0.125075,0.25015
0.59,0.25,0,1000,0,0.125668,0.251336
0.59,0.25,0,1000,0,0.125057,0.250114
0.59,0.25,0,1000,0,0.124889,0.249777
0.59,0.25,0,1000,0,0.125179,0.250359
0.59,0.26,0,1000,0,0.129267,0.258534
0.59,0.26,0,1000,0,0.129749,0.259498
0.59,0.26,0,1000,0,0.130457,0.260914
0.59,0.26,0,1000,0,0.130575,0.261149
0.59,0.26,0,1000,0,0.130196,0.260392
0.59,0.26,0,1000,0,0.130291,0.260582
0.59,0.26,0,1000,0,0.131133,0.262266
0.59,0.26,0,1000,0,0.129806,0.259611
0.59,0.26,0,1000,0,0.130262,0.260524
0.59,0.26,0,1000,0,0.130367,0.260734
0.59,0.27,0,1000,0,0.135123,0.270247
0.59,0.27,0,1000,0,0.134913,0.269825
0.59,0.27,0,1000,0,0.136128,0.272256
0.59,0.27,0,1000,0,0.134915,0.269831
0.59,0.27,0,1000,0,0.135049,0.270099
0.59,0.27,0,1000,0,0.135491,0.270982
0.59,0.27,0,1000,0,0.134845,0.269689
0.59,0.27,0,1000,0,0.134919,0.269839
0.59,0.27,0,1000,0,0.134354,0.268708
0.59,0.27,0,1000,0,0.134542,0.269085
0.59,0.28,0,1000,0,0.139586,0.279172
0.59,0.28,0,1000,0,0.139577,0.279154
0.59,0.28,0,1000,0,0.139651,0.279303
0.59,0.28,0,1000,0,0.139951,0.279902
0.59,0.28,0,1000,0,0.139284,0.278569
0.59,0.28,0,1000,0,0.140543,0.281085
0.59,0.28,0,1000,0,0.140486,0.280972
0.59,0.28,0,1000,0,0.139578,0.279156
0.59,0.28,0,1000,0,0.13993,0.27986
0.59,0.28,0,1000,0,0.139803,0.279606
0.59,0.29,0,1000,0,0.145305,0.29061
0.59,0.29,0,1000,0,0.14521,0.29042
0.59,0.29,0,1000,0,0.144948,0.289897
0.59,0.29,0,1000,0,0.144822,0.289644
0.59,0.29,0,1000,0,0.144175,0.28835
0.59,0.29,0,1000,0,0.145771,0.291542
0.59,0.29,0,1000,0,0.145588,0.291176
0.59,0.29,0,1000,0,0.144954,0.289907
0.59,0.29,0,1000,0,0.144568,0.289135
0.59,0.29,0,1000,0,0.144236,0.288472
0.59,0.3,0,1000,0,0.150243,0.300485
0.59,0.3,0,1000,0,0.150845,0.301691
0.59,0.3,0,1000,0,0.149991,0.299983
0.59,0.3,0,1000,0,0.149989,0.299978
0.59,0.3,0,1000,0,0.149904,0.299808
0.59,0.3,0,1000,0,0.150001,0.300001
0.59,0.3,0,1000,0,0.148931,0.297862
0.59,0.3,0,1000,0,0.149704,0.299408
0.59,0.3,0,1000,0,0.150026,0.300052
0.59,0.3,0,1000,0,0.149927,0.299854
0.59,0.31,0,1000,0,0.1554,0.3108
0.59,0.31,0,1000,0,0.155362,0.310725
0.59,0.31,0,1000,0,0.155709,0.311418
0.59,0.31,0,1000,0,0.154509,0.309017
0.59,0.31,0,1000,0,0.155331,0.310662
0.59,0.31,0,1000,0,0.155309,0.310617
0.59,0.31,0,1000,0,0.155177,0.310353
0.59,0.31,0,1000,0,0.154497,0.308994
0.59,0.31,0,1000,0,0.155456,0.310912
0.59,0.31,0,1000,0,0.154548,0.309096
0.59,0.32,-11,22,23,0.764732,1
0.59,0.32,-970,30,32,0.778902,1
0.59,0.32,970,1000,0,0.15944,0.31888
0.59,0.32,979,1000,0,0.160078,0.320155
0.59,0.32,976,1000,0,0.160921,0.321841
0.59,0.32,973,1000,0,0.159527,0.319055
0.59,0.32,0,25,26,0.769734,1
0.59,0.32,2,24,26,0.776058,1
0.59,0.32,-976,24,25,0.764221,1
0.59,0.32,-964,36,37,0.762298,1
0.59,0.33,-7,17,18,0.774197,1
0.59,0.33,-1,19,20,0.765321,1
0.59,0.33,-1,18,20,0.785287,1
0.59,0.33,1,21,22,0.765201,1
0.59,0.33,-4,18,19,0.759571,1
0.59,0.33,0,18,20,0.784019,1
0.59,0.33,5,23,24,0.765946,1
0.59,0.33,3,21,22,0.775865,1
0.59,0.33,-1,19,20,0.758165,1
0.59,0.33,3,21,22,0.747906,1
0.59,0.34,-1,16,17,0.772834,1
0.59,0.34,0,16,18,0.780291,1
0.59,0.34,1,17,18,0.764085,1
0.59,0.34,-3,15,16,0.762651,1
0.59,0.34,1,16,18,0.794716,1
0.59,0.34,-1,16,17,0.760619,1
0.59,0.34,1,16,17,0.772953,1
0.59,0.34,2,18,19,0.769919,1
0.59,0.34,-3,15,17,0.778592,1
0.59,0.34,1,17,18,0.77532,1
0.59,0.35,0,14,16,0.780787,1
0.59,0.35,0,14,15,0.770506,1
0.59,0.35,0,14,16,0.78399,1
0.59,0.35,1,14,15,0.76881,1
0.59,0.35,0,13,15,0.774947,1
0.59,0.35,0,14,16,0.780365,1
0.59,0.35,-1,14,15,0.761824,1
0.59,0.35,-1,14,16,0.780714,1
0.59,0.35,0,14,15,0.770124,1
0.59,0.35,1,15,16,0.771773,1
0.59,0.36,0,13,15,0.782821,1
0.59,0.36,0,13,14,0.773632,1
0.59,0.36,0,13,14,0.774866,1
0.59,0.36,1,13,14,0.772516,1
0.59,0.36,0,13,14,0.77179,1
0.59,0.36,0,13,14,0.769471,1
0.59,0.36,0,13,14,0.767229,1
0.59,0.36,0,13,15,0.776748,1
0.59,0.36,0,13,14,0.77178,1
0.59,0.36,0,13,15,0.776895,1
0.59,0.37,0,12,13,0.770001,1
0.59,0.37,-1,11,13,0.781486,1
0.59,0.37,1,12,13,0.761388,1
0.59,0.37,0,12,13,0.7618,1
0.59,0.37,0,12,13,0.771076,1
0.59,0.37,1,12,13,0.771269,1
0.59,0.37,0,12,13,0.771216,1
0.59,0.37,0,12,13,0.774513,1
0.59,0.37,0,12,13,0.770216,1
0.59,0.37,0,12,13,0.768892,1
0.59,0.38,0,11,13,0.780885,1
0.59,0.38,0,11,13,0.786227,1
0.59,0.38,0,11,12,0.763013,1
0.59,0.38,0,11,13,0.77775,1
0.59,0.38,0,11,12,0.764213,1
0.59,0.38,0,11,12,0.763121,1
0.59,0.38,0,11,12,0.762028,1
0.59,0.38,0,11,12,0.762701,1
0.59,0.38,0,11,12,0.765857,1
0.59,0.38,0,11,12,0.771739,1
0.59,0.39,0,10,11,0.754525,1
0.59,0.39,0,10,12,0.778453,1
0.59,0.39,0,10,12,0.78131,1
0.59,0.39,0,10,12,0.782272,1
0.59,0.39,-1,10,11,0.754055,1
0.59,0.39,0,10,12,0.778425,1
0.59,0.39,0,10,12,0.781092,1
0.59,0.39,0,10,12,0.781243,1
0.59,0.39,0,10,12,0.781433,1
0.59,0.39,1,11,12,0.771553,1
0.59,0.4,0,10,11,0.772252,1
0.59,0.4,0,10,11,0.771175,1
0.59,0.4,0,10,11,0.763985,1
0.59,0.4,0,10,11,0.771552,1
0.59,0.4,0,10,12,0.792264,1
0.59,0.4,0,10,11,0.762266,1
0.59,0.4,0,10,11,0.76711,1
0.59,0.4,-1,9,11,0.779332,1
0.59,0.4,0,10,11,0.767289,1
0.59,0.4,0,10,11,0.767249,1
0.59,0.41,1,10,11,0.766535,1
0.59,0.41,0,9,10,0.753605,1
0.59,0.41,-1,9,10,0.75273,1
0.59,0.41,0,9,11,0.781714,1
0.59,0.41,0,9,10,0.766145,1
0.59,0.41,0,9,11,0.780019,1
0.59,0.41,0,9,11,0.780012,1
0.59,0.41,0,9,10,0.753079,1
0.59,0.41,0,9,10,0.756126,1
0.59,0.41,-1,9,11,0.780171,1
0.59,0.42,0,9,10,0.76801,1
0.59,0.42,0,9,10,0.765342,1
0.59,0.42,0,9,10,0.776194,1
0.59,0.42,0,9,10,0.771823,1
0.59,0.42,0,9,10,0.768115,1
0.59,0.42,0,9,10,0.767044,1
0.59,0.42,0,9,10,0.763467,1
0.59,0.42,0,9,10,0.768113,1
0.59,0.42,0,9,10,0.767226,1
0.59,0.42,0,9,10,0.768056,1
0.59,0.43,0,8,10,0.781228,1
0.59,0.43,0,8,10,0.779782,1
0.59,0.43,0,8,9,0.75043,1
0.59,0.43,0,8,10,0.78122,1
0.59,0.43,1,9,10,0.772293,1
0.59,0.43,1,9,10,0.772418,1
0.59,0.43,0,8,10,0.780042,1
0.59,0.43,-1,8,10,0.779364,1
0.59,0.43,0,8,9,0.754755,1
0.59,0.43,0,8,10,0.777874,1
0.59,0.44,0,8,9,0.763193,1
0.59,0.44,0,8,10,0.783737,1
0.59,0.44,0,8,9,0.761687,1
0.59,0.44,0,8,9,0.76441,1
0.59,0.44,0,8,10,0.791213,1
0.59,0.44,0,8,9,0.765519,1
0.59,0.44,0,8,9,0.761321,1
0.59,0.44,0,8,9,0.757779,1
0.59,0.44,0,8,9,0.759118,1
0.59,0.44,0,8,10,0.782605,1
0.59,0.45,0,8,9,0.770688,1
0.59,0.45,0,8,9,0.772518,1
0.59,0.45,0,8,9,0.762586,1
0.59,0.45,0,8,9,0.771392,1
0.59,0.45,0,8,9,0.763847,1
0.59,0.45,0,8,9,0.767721,1
0.59,0.45,0,8,9,0.77082,1
0.59,0.45,0,8,9,0.772894,1
0.59,0.45,1,8,9,0.768715,1
0.59,0.45,0,8,9,0.76879,1
0.59,0.46,-1,7,9,0.777934,1
0.59,0.46,-1,7,9,0.780896,1
0.59,0.46,1,8,9,0.773279,1
0.59,0.46,-1,7,9,0.780263,1
0.59,0.46,0,7,9,0.780146,1
0.59,0.46,0,7,9,0.77509,1
0.59,0.46,0,7,9,0.778343,1
0.59,0.46,0,7,8,0.750031,1
0.59,0.46,0,7,9,0.778366,1
0.59,0.46,0,7,9,0.776938,1
0.59,0.47,0,7,9,0.780296,1
0.59,0.47,0,7,8,0.752513,1
0.59,0.47,0,7,8,0.754595,1
0.59,0.47,0,7,8,0.759032,1
0.59,0.47,0,7,9,0.778982,1
0.59,0.47,0,7,8,0.754382,1
0.59,0.47,0,7,9,0.782135,1
0.59,0.47,0,7,8,0.759535,1
0.59,0.47,0,7,9,0.784073,1
0.59,0.47,0,7,8,0.761521,1
0.59,0.48,0,7,8,0.767773,1
0.59,0.48,0,7,8,0.763151,1
0.59,0.48,0,7,8,0.765683,1
0.59,0.48,0,7,8,0.771058,1
0.59,0.48,0,7,8,0.766062,1
0.59,0.48,0,7,8,0.766054,1
0.59,0.48,0,7,9,0.787883,1
0.59,0.48,0,7,8,0.76902,1
0.59,0.48,0,7,8,0.763482,1
0.59,0.48,0,7,8,0.764778,1
0.59,0.49,0,7,8,0.771141,1
0.59,0.49,0,7,8,0.774321,1
0.59,0.49,0,7,8,0.774909,1
0.59,0.49,1,7,9,0.790594,1
0.59,0.49,0,7,8,0.770507,1
0.59,0.49,0,7,8,0.775039,1
0.59,0.49,0,7,8,0.772437,1
0.59,0.49,0,7,8,0.773062,1
0.59,0.49,0,7,8,0.773153,1
0.59,0.49,0,7,8,0.772655,1
0.59,0.5,-1,6,8,0.780341,1
0.59,0.5,0,6,8,0.778715,1
0.59,0.5,1,7,8,0.776798,1
0.59,0.5,-1,6,7,0.753886,1
0.59,0.5,0,6,8,0.778227,1
0.59,0.5,-1,6,8,0.7785,1
0.59,0.5,0,6,7,0.750083,1
0.59,0.5,0,6,8,0.777018,1
0.59,0.5,0,6,8,0.778553,1
0.59,0.5,1,7,8,0.77706,1
0.6,0,0,1000,0,0,0
0.6,0.01,0,1000,0,0.00501709,0.0100342
0.6,0.01,0,1000,0,0.0050445,0.010089
0.6,0.01,0,1000,0,0.00500372,0.0100074
0.6,0.01,0,1000,0,0.00499471,0.00998942
0.6,0.01,0,1000,0,0.00499209,0.00998418
0.6,0.01,0,1000,0,0.0050061,0.0100122
0.6,0.01,0,1000,0,0.00497272,0.00994545
0.6,0.01,0,1000,0,0.00500858,0.0100172
0.6,0.01,0,1000,0,0.00500957,0.0100191
0.6,0.01,0,1000,0,0.00500074,0.0100015
0.6,0.02,0,1000,0,0.010063,0.020126
0.6,0.02,0,1000,0,0.0100525,0.020105
0.6,0.02,0,1000,0,0.00995144,0.0199029
0.6,0.02,0,1000,0,0.0100423,0.0200846
0.6,0.02,0,1000,0,0.00993826,0.0198765
0.6,0.02,0,1000,0,0.0100085,0.0200171
0.6,0.02,0,1000,0,0.0100224,0.0200448
0.6,0.02,0,1000,0,0.00998405,0.0199681
0.6,0.02,0,1000,0,0.0100474,0.0200947
0.6,0.02,0,1000,0,0.00994174,0.0198835
0.6,0.03,0,1000,0,0.0149019,0.0298037
0.6,0.03,0,1000,0,0.0149853,0.0299706
0.6,0.03,0,1000,0,0.0149904,0.0299808
0.6,0.03,0,1000,0,0.0149711,0.0299422
0.6,0.03,0,1000,0,0.015107,0.0302139
0.6,0.03,0,1000,0,0.0150331,0.0300662
0.6,0.03,0,1000,0,0.0150403,0.0300805
0.6,0.03,0,1000,0,0.0150054,0.0300108
0.6,0.03,0,1000,0,0.0150327,0.0300653
0.6,0.03,0,1000,0,0.0150023,0.0300047
0.6,0.04,0,1000,0,0.0200622,0.0401244
0.6,0.04,0,1000,0,0.0200083,0.0400165
0.6,0.04,0,1000,0,0.0199735,0.0399471
0.6,0.04,0,1000,0,0.0198953,0.0397907
0.6,0.04,0,1000,0,0.0200236,0.0400473
0.6,0.04,0,1000,0,0.0199856,0.0399712
0.6,0.04,0,1000,0,0.0199286,0.0398573
0.6,0.04,0,1000,0,0.0200961,0.0401921
0.6,0.04,0,1000,0,0.0198534,0.0397069
0.6,0.04,0,1000,0,0.0200872,0.0401743
0.6,0.05,0,1000,0,0.0252589,0.0505178
0.6,0.05,0,1000,0,0.0250985,0.050197
0.6,0.05,0,1000,0,0.0249917,0.0499834
0.6,0.05,0,1000,0,0.0249621,0.0499241
0.6,0.05,0,1000,0,0.0251042,0.0502084
0.6,0.05,0,1000,0,0.0251611,0.0503222
0.6,0.05,0,1000,0,0.0249148,0.0498296
0.6,0.05,0,1000,0,0.0250262,0.0500523
0.6,0.05,0,1000,0,0.0249197,0.0498395
0.6,0.05,0,1000,0,0.0250162,0.0500323
0.6,0.06,0,1000,0,0.0298612,0.0597223
0.6,0.06,0,1000,0,0.0298494,0.0596988
0.6,0.06,0,1000,0,0.029814,0.059628
0.6,0.06,0,1000,0,0.03016,0.06032
0.6,0.06,0,1000,0,0.0298293,0.0596587
0.6,0.06,0,1000,0,0.0301731,0.0603462
0.6,0.06,0,1000,0,0.0299401,0.0598803
0.6,0.06,0,1000,0,0.0300088,0.0600177
0.6,0.06,0,1000,0,0.0301979,0.0603959
0.6,0.06,0,1000,0,0.0301122,0.0602244
0.6,0.07,0,1000,0,0.0348915,0.069783
0.6,0.07,0,1000,0,0.0349372,0.0698743
0.6,0.07,0,1000,0,0.0350889,0.0701779
0.6,0.07,0,1000,0,0.0351102,0.0702204
0.6,0.07,0,1000,0,0.0349569,0.0699139
0.6,0.07,0,1000,0,0.0350132,0.0700264
0.6,0.07,0,1000,0,0.0352579,0.0705158
0.6,0.07,0,1000,0,0.0348073,0.0696145
0.6,0.07,0,1000,0,0.0348798,0.0697597
0.6,0.07,0,1000,0,0.0348637,0.0697274
0.6,0.08,0,1000,0,0.039764,0.0795281
0.6,0.08,0,1000,0,0.0397728,0.0795456
0.6,0.08,0,1000,0,0.0401693,0.0803385
0.6,0.08,0,1000,0,0.0400387,0.0800774
0.6,0.08,0,1000,0,0.0397009,0.0794017
0.6,0.08,0,1000,0,0.0398775,0.0797549
0.6,0.08,0,1000,0,0.0400306,0.0800611
0.6,0.08,0,1000,0,0.0400863,0.0801726
0.6,0.08,0,1000,0,0.0401492,0.0802984
0.6,0.08,0,1000,0,0.0400313,0.0800626
0.6,0.09,0,1000,0,0.0452118,0.0904237
0.6,0.09,0,1000,0,0.0451966,0.0903931
0.6,0.09,0,1000,0,0.0451376,0.0902751
0.6,0.09,0,1000,0,0.0451182,0.0902364
0.6,0.09,0,1000,0,0.045103,0.090206
0.6,0.09,0,1000,0,0.0449922,0.0899844
0.6,0.09,0,1000,0,0.0451318,0.0902636
0.6,0.09,0,1000,0,0.0450159,0.0900319
0.6,0.09,0,1000,0,0.0450385,0.090077
0.6,0.09,0,1000,0,0.0450524,0.0901049
0.6,0.1,0,1000,0,0.0500825,0.100165
0.6,0.1,0,1000,0,0.0501399,0.10028
0.6,0.1,0,1000,0,0.0500198,0.10004
0.6,0.1,0,1000,0,0.0498936,0.0997872
0.6,0.1,0,1000,0,0.0500176,0.100035
0.6,0.1,0,1000,0,0.0501961,0.100392
0.6,0.1,0,1000,0,0.050163,0.100326
0.6,0.1,0,1000,0,0.0500577,0.100115
0.6,0.1,0,1000,0,0.0495845,0.0991691
0.6,0.1,0,1000,0,0.0500563,0.100113
0.6,0.11,0,1000,0,0.0547877,0.109575
0.6,0.11,0,1000,0,0.0549582,0.109916
0.6,0.11,0,1000,0,0.0550694,0.110139
0.6,0.11,0,1000,0,0.0547596,0.109519
0.6,0.11,0,1000,0,0.0550126,0.110025
0.6,0.11,0,1000,0,0.0550856,0.110171
0.6,0.11,0,1000,0,0.0551766,0.110353
0.6,0.11,0,1000,0,0.0549197,0.109839
0.6,0.11,0,1000,0,0.0545657,0.109131
0.6,0.11,0,1000,0,0.0549984,0.109997
0.6,0.12,0,1000,0,0.0599659,0.119932
0.6,0.12,0,1000,0,0.0599037,0.119807
0.6,0.12,0,1000,0,0.0600631,0.120126
0.6,0.12,0,1000,0,0.0600023,0.120005
0.6,0.12,0,1000,0,0.0600403,0.120081
0.6,0.12,0,1000,0,0.0596333,0.119267
0.6,0.12,0,1000,0,0.060218,0.120436
0.6,0.12,0,1000,0,0.0600663,0.120133
