Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals difference,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.71,0.2,0,9,11,0.948777,1
0.71,0.2,0,9,12,0.96769,1
0.71,0.2,0,9,12,0.968725,1
0.71,0.2,0,9,12,0.96803,1
0.71,0.2,0,10,12,0.968287,1
0.71,0.2,0,9,11,0.946588,1
0.71,0.2,0,9,12,0.969232,1
0.71,0.21,0,9,11,0.951807,1
0.71,0.21,0,9,12,0.970006,1
0.71,0.21,0,9,12,0.972524,1
0.71,0.21,0,9,11,0.95034,1
0.71,0.21,0,9,12,0.970164,1
0.71,0.21,0,9,11,0.949387,1
0.71,0.21,0,9,12,0.969721,1
0.71,0.21,0,9,11,0.956589,1
0.71,0.21,0,9,11,0.952914,1
0.71,0.21,0,9,11,0.954231,1
0.71,0.22,0,9,11,0.956294,1
0.71,0.22,0,9,11,0.956341,1
0.71,0.22,0,9,12,0.976496,1
0.71,0.22,0,9,11,0.956957,1
0.71,0.22,0,9,11,0.955646,1
0.71,0.22,0,9,11,0.953924,1
0.71,0.22,0,9,11,0.955658,1
0.71,0.22,0,9,11,0.959398,1
0.71,0.22,0,9,11,0.955285,1
0.71,0.22,0,9,12,0.974166,1
0.71,0.23,0,9,11,0.961538,1
0.71,0.23,0,9,11,0.958649,1
0.71,0.23,0,9,11,0.96297,1
0.71,0.23,0,9,11,0.960459,1
0.71,0.23,0,9,11,0.960371,1
0.71,0.23,0,9,11,0.959671,1
0.71,0.23,0,9,11,0.95991,1
0.71,0.23,0,9,11,0.961118,1
0.71,0.23,0,9,11,0.960905,1
0.71,0.23,0,9,12,0.975902,1
0.71,0.24,0,9,11,0.964569,1
0.71,0.24,0,9,11,0.965878,1
0.71,0.24,0,9,11,0.964727,1
0.71,0.24,0,9,10,0.941099,1
0.71,0.24,0,9,11,0.96444,1
0.71,0.24,0,9,11,0.966048,1
0.71,0.24,0,9,11,0.964309,1
0.71,0.24,0,9,11,0.966154,1
0.71,0.24,0,9,11,0.960903,1
0.71,0.24,0,9,10,0.939758,1
0.71,0.25,1,9,10,0.939502,1
0.71,0.25,1,9,10,0.942403,1
0.71,0.25,-1,8,10,0.943728,1
0.71,0.25,1,9,11,0.966505,1
0.71,0.25,-1,8,10,0.943659,1
0.71,0.25,-1,8,10,0.943775,1
0.71,0.25,-1,8,11,0.967776,1
0.71,0.25,0,9,11,0.967176,1
0.71,0.25,0,9,11,0.966509,1
0.71,0.25,0,8,10,0.944363,1
0.71,0.26,0,8,11,0.96988,1
0.71,0.26,0,8,10,0.950211,1
0.71,0.26,0,8,10,0.949349,1
0.71,0.26,0,8,11,0.968278,1
0.71,0.26,0,8,10,0.949467,1
0.71,0.26,0,8,11,0.968756,1
0.71,0.26,0,8,10,0.950175,1
0.71,0.26,0,8,11,0.968758,1
0.71,0.26,0,8,11,0.971001,1
0.71,0.26,0,8,10,0.952433,1
0.71,0.27,0,8,10,0.949015,1
0.71,0.27,0,8,10,0.953589,1
0.71,0.27,0,8,10,0.952183,1
0.71,0.27,0,8,11,0.970602,1
0.71,0.27,0,8,10,0.952143,1
0.71,0.27,0,8,11,0.971309,1
0.71,0.27,0,8,11,0.972126,1
0.71,0.27,0,8,10,0.953325,1
0.71,0.27,0,8,10,0.953749,1
0.71,0.27,0,8,11,0.972207,1
0.71,0.28,0,8,10,0.956655,1
0.71,0.28,0,8,11,0.973946,1
0.71,0.28,0,8,11,0.974283,1
0.71,0.28,0,8,10,0.959138,1
0.71,0.28,0,8,10,0.956509,1
0.71,0.28,0,8,10,0.956989,1
0.71,0.28,0,8,10,0.955253,1
0.71,0.28,0,8,10,0.959865,1
0.71,0.28,0,8,11,0.973218,1
0.71,0.28,0,8,10,0.955662,1
0.71,0.29,0,8,10,0.958917,1
0.71,0.29,0,8,10,0.960906,1
0.71,0.29,0,8,10,0.959584,1
0.71,0.29,0,8,10,0.960552,1
0.71,0.29,0,8,10,0.959183,1
0.71,0.29,0,8,10,0.961097,1
0.71,0.29,0,8,10,0.957804,1
0.71,0.29,0,8,10,0.959393,1
0.71,0.29,0,8,10,0.958742,1
0.71,0.29,0,8,10,0.959528,1
0.71,0.3,0,8,10,0.963756,1
0.71,0.3,0,8,10,0.962096,1
0.71,0.3,0,8,10,0.961648,1
0.71,0.3,0,8,10,0.962401,1
0.71,0.3,0,8,11,0.978053,1
0.71,0.3,0,8,10,0.960264,1
0.71,0.3,0,8,9,0.935756,1
0.71,0.3,0,8,10,0.960536,1
0.71,0.3,0,8,10,0.961417,1
0.71,0.3,0,8,10,0.963978,1
0.71,0.31,0,8,10,0.965954,1
0.71,0.31,0,8,10,0.964341,1
0.71,0.31,0,8,10,0.965066,1
0.71,0.31,0,8,9,0.939721,1
0.71,0.31,0,8,9,0.940026,1
0.71,0.31,0,8,10,0.96683,1
0.71,0.31,0,8,10,0.964836,1
0.71,0.31,0,8,10,0.963899,1
0.71,0.31,0,8,10,0.965496,1
0.71,0.31,0,8,10,0.962378,1
0.71,0.32,-1,7,10,0.967615,1
0.71,0.32,0,8,10,0.965771,1
0.71,0.32,0,8,10,0.966399,1
0.71,0.32,0,7,10,0.966798,1
0.71,0.32,-1,7,10,0.969483,1
0.71,0.32,-1,7,9,0.944137,1
0.71,0.32,-1,7,10,0.967645,1
0.71,0.32,0,8,10,0.96611,1
0.71,0.32,0,7,9,0.947071,1
0.71,0.32,1,8,9,0.94138,1
0.71,0.33,0,7,9,0.944814,1
0.71,0.33,0,7,10,0.968103,1
0.71,0.33,-1,7,9,0.946248,1
0.71,0.33,0,7,9,0.945928,1
0.71,0.33,0,7,9,0.946264,1
0.71,0.33,0,7,10,0.968412,1
0.71,0.33,0,7,9,0.949476,1
0.71,0.33,0,7,9,0.946935,1
0.71,0.33,0,7,9,0.944889,1
0.71,0.33,0,7,10,0.968885,1
0.71,0.34,0,7,9,0.951881,1
0.71,0.34,0,7,10,0.971049,1
0.71,0.34,0,7,10,0.972067,1
0.71,0.34,0,7,10,0.973434,1
0.71,0.34,0,7,9,0.951998,1
0.71,0.34,0,7,10,0.970912,1
0.71,0.34,0,7,9,0.951632,1
0.71,0.34,0,7,9,0.951449,1
0.71,0.34,0,7,9,0.950809,1
0.71,0.34,0,7,9,0.950991,1
0.71,0.35,0,7,10,0.974437,1
0.71,0.35,0,7,10,0.97367,1
0.71,0.35,0,7,9,0.954556,1
0.71,0.35,0,7,9,0.951477,1
0.71,0.35,0,7,9,0.954754,1
0.71,0.35,0,7,9,0.956212,1
0.71,0.35,0,7,9,0.955508,1
0.71,0.35,0,7,10,0.971765,1
0.71,0.35,0,7,10,0.972101,1
0.71,0.35,0,7,9,0.955381,1
0.71,0.36,0,7,9,0.956306,1
0.71,0.36,0,7,9,0.956784,1
0.71,0.36,0,7,9,0.957289,1
0.71,0.36,0,7,9,0.958385,1
0.71,0.36,0,7,9,0.956884,1
0.71,0.36,0,7,9,0.956486,1
0.71,0.36,0,7,9,0.954952,1
0.71,0.36,0,7,9,0.954312,1
0.71,0.36,0,7,10,0.974442,1
0.71,0.36,0,7,9,0.955124,1
0.71,0.37,0,7,9,0.956707,1
0.71,0.37,0,7,9,0.959171,1
0.71,0.37,0,7,10,0.976991,1
0.71,0.37,0,7,9,0.958417,1
0.71,0.37,0,7,9,0.959305,1
0.71,0.37,0,7,9,0.957429,1
0.71,0.37,0,7,9,0.959348,1
0.71,0.37,0,7,9,0.958233,1
0.71,0.37,0,7,9,0.957747,1
0.71,0.37,0,7,9,0.95909,1
0.71,0.38,0,7,9,0.961885,1
0.71,0.38,0,7,9,0.959647,1
0.71,0.38,0,7,9,0.96237,1
0.71,0.38,0,7,9,0.960631,1
0.71,0.38,0,7,9,0.963027,1
0.71,0.38,0,7,9,0.9627,1
0.71,0.38,0,7,9,0.961662,1
0.71,0.38,0,7,9,0.961278,1
0.71,0.38,0,7,9,0.960266,1
0.71,0.38,0,7,10,0.976965,1
0.71,0.39,0,7,9,0.965185,1
0.71,0.39,0,7,9,0.962373,1
0.71,0.39,0,7,9,0.965629,1
0.71,0.39,0,7,9,0.962179,1
0.71,0.39,0,7,9,0.963854,1
0.71,0.39,0,7,9,0.962495,1
0.71,0.39,0,7,9,0.965084,1
0.71,0.39,0,7,9,0.962999,1
0.71,0.39,0,7,9,0.964972,1
0.71,0.39,0,7,9,0.964518,1
0.71,0.4,0,7,8,0.940307,1
0.71,0.4,0,7,10,0.980608,1
0.71,0.4,-1,6,9,0.967245,1
0.71,0.4,0,7,9,0.965453,1
0.71,0.4,0,7,9,0.966619,1
0.71,0.4,0,7,9,0.965897,1
0.71,0.4,1,7,9,0.965349,1
0.71,0.4,0,7,9,0.96487,1
0.71,0.4,0,7,9,0.964669,1
0.71,0.4,-1,6,9,0.966195,1
0.71,0.41,0,7,9,0.964051,1
0.71,0.41,-1,6,9,0.968018,1
0.71,0.41,1,7,9,0.966091,1
0.71,0.41,-1,6,9,0.96746,1
0.71,0.41,-1,6,9,0.967339,1
0.71,0.41,0,7,9,0.967001,1
0.71,0.41,-1,6,8,0.946799,1
0.71,0.41,0,6,8,0.942828,1
0.71,0.41,1,7,9,0.967692,1
0.71,0.41,1,7,9,0.966409,1
0.71,0.42,0,6,9,0.969126,1
0.71,0.42,0,6,9,0.968386,1
0.71,0.42,0,6,8,0.948759,1
0.71,0.42,0,6,8,0.94821,1
0.71,0.42,0,6,9,0.969528,1
0.71,0.42,0,6,8,0.946976,1
0.71,0.42,0,6,9,0.969359,1
0.71,0.42,0,6,8,0.94465,1
0.71,0.42,0,6,9,0.970231,1
0.71,0.42,1,7,8,0.945589,1
0.71,0.43,0,6,8,0.951282,1
0.71,0.43,0,6,8,0.948965,1
0.71,0.43,0,6,8,0.950526,1
0.71,0.43,0,6,8,0.948627,1
0.71,0.43,0,6,9,0.970124,1
0.71,0.43,0,6,8,0.950442,1
0.71,0.43,0,6,8,0.952944,1
0.71,0.43,0,6,9,0.970773,1
0.71,0.43,0,6,8,0.94881,1
0.71,0.43,0,6,8,0.948036,1
0.71,0.44,0,6,8,0.951124,1
0.71,0.44,0,6,9,0.971751,1
0.71,0.44,0,6,9,0.97281,1
0.71,0.44,0,6,9,0.972468,1
0.71,0.44,0,6,8,0.952388,1
0.71,0.44,0,6,9,0.972354,1
0.71,0.44,0,6,8,0.951958,1
0.71,0.44,0,6,9,0.972527,1
0.71,0.44,0,6,9,0.971105,1
0.71,0.44,0,6,9,0.97141,1
0.71,0.45,0,6,9,0.973466,1
0.71,0.45,0,6,8,0.953835,1
0.71,0.45,0,6,8,0.953245,1
0.71,0.45,0,6,8,0.955059,1
0.71,0.45,0,6,9,0.972034,1
0.71,0.45,0,6,8,0.955652,1
0.71,0.45,0,6,8,0.954819,1
0.71,0.45,0,6,9,0.973323,1
0.71,0.45,0,6,8,0.95534,1
0.71,0.45,0,6,9,0.97472,1
0.71,0.46,0,6,9,0.974858,1
0.71,0.46,0,6,8,0.955089,1
0.71,0.46,0,6,8,0.956353,1
0.71,0.46,0,6,9,0.974337,1
0.71,0.46,0,6,8,0.956213,1
0.71,0.46,0,6,9,0.976089,1
0.71,0.46,0,6,9,0.974423,1
0.71,0.46,0,6,8,0.956014,1
0.71,0.46,0,6,8,0.955813,1
0.71,0.46,0,6,9,0.974311,1
0.71,0.47,0,6,8,0.958001,1
0.71,0.47,0,6,9,0.977259,1
0.71,0.47,0,6,8,0.957415,1
0.71,0.47,0,6,9,0.976178,1
0.71,0.47,0,6,8,0.958284,1
0.71,0.47,0,6,8,0.95984,1
0.71,0.47,0,6,8,0.960262,1
0.71,0.47,0,6,8,0.958589,1
0.71,0.47,0,6,8,0.957506,1
0.71,0.47,0,6,8,0.959182,1
0.71,0.48,0,6,8,0.961259,1
0.71,0.48,0,6,8,0.960262,1
0.71,0.48,0,6,8,0.961005,1
0.71,0.48,0,6,8,0.961264,1
0.71,0.48,0,6,9,0.978273,1
0.71,0.48,0,6,8,0.961004,1
0.71,0.48,0,6,8,0.959403,1
0.71,0.48,0,6,8,0.960792,1
0.71,0.48,0,6,9,0.977459,1
0.71,0.48,0,6,8,0.95971,1
0.71,0.49,0,6,8,0.963117,1
0.71,0.49,0,6,8,0.961232,1
0.71,0.49,0,6,8,0.962523,1
0.71,0.49,0,6,8,0.960338,1
0.71,0.49,0,6,8,0.963388,1
0.71,0.49,0,6,7,0.935018,1
0.71,0.49,0,6,8,0.961519,1
0.71,0.49,0,6,8,0.963362,1
0.71,0.49,0,6,8,0.961497,1
0.71,0.49,0,6,8,0.962902,1
0.71,0.5,0,6,8,0.965576,1
0.71,0.5,0,6,8,0.964278,1
0.71,0.5,0,6,8,0.964463,1
0.71,0.5,0,6,7,0.939152,1
0.71,0.5,0,6,7,0.937135,1
0.71,0.5,0,6,8,0.964233,1
0.71,0.5,0,6,8,0.963701,1
0.71,0.5,0,6,7,0.939103,1
0.71,0.5,0,6,8,0.964466,1
0.71,0.5,0,6,8,0.964542,1
0.72,0,0,1000,0,0,0
0.72,0.01,0,22,25,0.981791,1
0.72,0.01,0,21,24,0.969847,1
0.72,0.01,-1,21,23,0.952412,1
0.72,0.01,0,22,24,0.959602,1
0.72,0.01,0,22,24,0.954131,1
0.72,0.01,0,22,24,0.949851,1
0.72,0.01,0,21,23,0.959227,1
0.72,0.01,-1,21,23,0.948183,1
0.72,0.01,0,22,24,0.95471,1
0.72,0.01,-1,21,24,0.969443,1
0.72,0.02,0,19,21,0.964209,1
0.72,0.02,0,19,21,0.955961,1
0.72,0.02,0,19,21,0.961784,1
0.72,0.02,0,19,21,0.966876,1
0.72,0.02,0,19,22,0.97653,1
0.72,0.02,-1,18,20,0.958685,1
0.72,0.02,0,19,21,0.960075,1
0.72,0.02,-1,18,21,0.971948,1
0.72,0.02,0,19,21,0.962404,1
0.72,0.02,0,19,21,0.949317,1
0.72,0.03,0,17,19,0.963473,1
0.72,0.03,-1,17,19,0.962196,1
0.72,0.03,0,17,19,0.963886,1
0.72,0.03,-1,16,19,0.969679,1
0.72,0.03,0,17,19,0.95116,1
0.72,0.03,0,17,19,0.953855,1
0.72,0.03,0,17,19,0.958994,1
0.72,0.03,0,17,20,0.975999,1
0.72,0.03,0,17,20,0.971333,1
0.72,0.03,0,17,20,0.976369,1
0.72,0.04,0,16,18,0.956716,1
0.72,0.04,0,16,18,0.958063,1
0.72,0.04,0,16,18,0.96472,1
0.72,0.04,0,16,18,0.962837,1
0.72,0.04,0,16,18,0.963406,1
0.72,0.04,0,16,17,0.939794,1
0.72,0.04,0,16,18,0.962697,1
0.72,0.04,0,16,19,0.977647,1
0.72,0.04,-1,15,18,0.968259,1
0.72,0.04,0,16,18,0.958654,1
0.72,0.05,0,15,17,0.957189,1
0.72,0.05,0,15,17,0.957026,1
0.72,0.05,0,15,17,0.959672,1
0.72,0.05,0,15,17,0.962,1
0.72,0.05,0,15,17,0.964044,1
0.72,0.05,0,15,17,0.964158,1
0.72,0.05,0,15,17,0.952743,1
0.72,0.05,0,15,17,0.962554,1
0.72,0.05,0,15,17,0.960707,1
0.72,0.05,0,15,17,0.958816,1
0.72,0.06,0,14,17,0.972775,1
0.72,0.06,0,14,17,0.97446,1
0.72,0.06,0,14,16,0.957983,1
0.72,0.06,0,14,17,0.974249,1
0.72,0.06,0,14,17,0.972472,1
0.72,0.06,0,14,16,0.957882,1
0.72,0.06,0,14,16,0.954641,1
0.72,0.06,0,14,16,0.958433,1
0.72,0.06,0,14,16,0.9539,1
0.72,0.06,0,14,17,0.972297,1
0.72,0.07,0,13,16,0.969093,1
0.72,0.07,0,14,16,0.966241,1
0.72,0.07,0,14,16,0.962736,1
0.72,0.07,0,13,15,0.946087,1
0.72,0.07,0,13,15,0.9487,1
0.72,0.07,-1,13,15,0.955131,1
0.72,0.07,0,13,15,0.948419,1
0.72,0.07,-1,13,16,0.968179,1
0.72,0.07,1,14,16,0.963584,1
0.72,0.07,-1,13,15,0.947659,1
0.72,0.08,0,13,16,0.975524,1
0.72,0.08,0,13,15,0.965555,1
0.72,0.08,0,13,15,0.962746,1
0.72,0.08,0,13,15,0.956619,1
0.72,0.08,0,13,15,0.958654,1
0.72,0.08,0,13,15,0.959039,1
0.72,0.08,0,13,15,0.960735,1
0.72,0.08,0,13,15,0.956011,1
0.72,0.08,0,13,16,0.977809,1
0.72,0.08,0,13,15,0.959468,1
0.72,0.09,-1,12,14,0.949814,1
0.72,0.09,-1,12,15,0.969627,1
0.72,0.09,-1,12,14,0.946727,1
0.72,0.09,0,12,14,0.944295,1
0.72,0.09,0,13,15,0.965708,1
0.72,0.09,-1,12,15,0.96875,1
0.72,0.09,0,12,15,0.970522,1
0.72,0.09,-1,12,14,0.951881,1
0.72,0.09,-1,12,14,0.94988,1
0.72,0.09,0,12,15,0.967139,1
0.72,0.1,0,12,15,0.977322,1
0.72,0.1,0,12,14,0.955552,1
0.72,0.1,0,12,14,0.953631,1
0.72,0.1,0,12,14,0.955592,1
0.72,0.1,0,12,14,0.951215,1
0.72,0.1,0,12,14,0.958171,1
0.72,0.1,0,12,14,0.952865,1
0.72,0.1,0,12,14,0.955269,1
0.72,0.1,0,12,14,0.957649,1
0.72,0.1,0,12,14,0.956112,1
0.72,0.11,0,12,14,0.965455,1
0.72,0.11,0,12,14,0.967999,1
0.72,0.11,0,12,14,0.963711,1
0.72,0.11,0,12,14,0.966259,1
0.72,0.11,0,12,14,0.965723,1
0.72,0.11,0,12,15,0.97917,1
0.72,0.11,0,12,14,0.963655,1
0.72,0.11,0,12,14,0.965648,1
0.72,0.11,0,12,14,0.962882,1
0.72,0.11,-1,11,14,0.967543,1
0.72,0.12,0,11,14,0.97362,1
0.72,0.12,0,11,13,0.950524,1
0.72,0.12,0,11,13,0.953982,1
0.72,0.12,0,11,13,0.95205,1
0.72,0.12,0,11,13,0.952615,1
0.72,0.12,0,11,14,0.968893,1
0.72,0.12,0,11,13,0.953841,1
0.72,0.12,0,11,13,0.948055,1
0.72,0.12,0,11,13,0.958139,1
0.72,0.12,0,11,15,0.981422,1
0.72,0.13,0,11,13,0.955992,1
0.72,0.13,0,11,13,0.95656,1
0.72,0.13,0,11,13,0.95875,1
0.72,0.13,0,11,14,0.973637,1
0.72,0.13,0,11,14,0.976164,1
0.72,0.13,0,11,13,0.959276,1
0.72,0.13,0,11,13,0.961978,1
0.72,0.13,0,11,13,0.958815,1
0.72,0.13,0,11,13,0.957428,1
0.72,0.13,0,11,14,0.975959,1
