Drive homozygote fitness,Introduction frequency,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.63,0.03,22,24,0.96039,1
0.63,0.03,21,23,0.945834,1
0.63,0.04,20,22,0.959131,1
0.63,0.04,20,22,0.959267,1
0.63,0.04,19,21,0.943139,1
0.63,0.04,19,21,0.938691,1
0.63,0.04,20,22,0.951124,1
0.63,0.04,20,22,0.950738,1
0.63,0.04,20,23,0.971171,1
0.63,0.04,20,22,0.956334,1
0.63,0.04,20,23,0.975489,1
0.63,0.04,20,23,0.970012,1
0.63,0.05,18,21,0.966276,1
0.63,0.05,19,21,0.95969,1
0.63,0.05,18,20,0.948073,1
0.63,0.05,18,20,0.955024,1
0.63,0.05,18,21,0.969124,1
0.63,0.05,18,21,0.964617,1
0.63,0.05,18,21,0.964955,1
0.63,0.05,18,21,0.964794,1
0.63,0.05,19,21,0.957265,1
0.63,0.05,18,20,0.940436,1
0.63,0.06,18,20,0.962912,1
0.63,0.06,18,21,0.974287,1
0.63,0.06,17,20,0.960857,1
0.63,0.06,17,20,0.968111,1
0.63,0.06,18,20,0.959752,1
0.63,0.06,17,20,0.964087,1
0.63,0.06,17,19,0.948015,1
0.63,0.06,17,19,0.945349,1
0.63,0.06,17,20,0.965631,1
0.63,0.06,18,20,0.958908,1
0.63,0.07,17,19,0.958581,1
0.63,0.07,17,19,0.960865,1
0.63,0.07,17,20,0.966737,1
0.63,0.07,17,19,0.959324,1
0.63,0.07,17,19,0.960169,1
0.63,0.07,16,19,0.965553,1
0.63,0.07,16,18,0.94386,1
0.63,0.07,16,18,0.947052,1
0.63,0.07,16,19,0.965465,1
0.63,0.07,17,19,0.955501,1
0.63,0.08,15,18,0.963761,1
0.63,0.08,16,18,0.961201,1
0.63,0.08,16,18,0.953906,1
0.63,0.08,16,18,0.958203,1
0.63,0.08,16,18,0.945375,1
0.63,0.08,16,19,0.967884,1
0.63,0.08,16,18,0.955951,1
0.63,0.08,16,18,0.956409,1
0.63,0.08,16,19,0.97293,1
0.63,0.08,16,18,0.957984,1
0.63,0.09,15,17,0.951322,1
0.63,0.09,15,17,0.948363,1
0.63,0.09,15,17,0.953858,1
0.63,0.09,15,17,0.955322,1
0.63,0.09,15,18,0.96882,1
0.63,0.09,15,17,0.95247,1
0.63,0.09,15,18,0.969485,1
0.63,0.09,15,17,0.954864,1
0.63,0.09,15,17,0.949931,1
0.63,0.09,15,17,0.957606,1
0.63,0.1,15,17,0.960012,1
0.63,0.1,15,17,0.959781,1
0.63,0.1,15,18,0.972883,1
0.63,0.1,15,17,0.96063,1
0.63,0.1,15,17,0.95564,1
0.63,0.1,15,17,0.963809,1
0.63,0.1,15,17,0.964061,1
0.63,0.1,14,17,0.96426,1
0.63,0.1,14,16,0.944721,1
0.63,0.1,14,17,0.962941,1
0.63,0.11,14,17,0.967673,1
0.63,0.11,14,16,0.947763,1
0.63,0.11,14,16,0.956863,1
0.63,0.11,14,16,0.950116,1
0.63,0.11,14,16,0.947998,1
0.63,0.11,14,17,0.963884,1
0.63,0.11,14,16,0.946925,1
0.63,0.11,14,16,0.950216,1
0.63,0.11,14,16,0.951789,1
0.63,0.11,14,16,0.945368,1
0.63,0.12,14,16,0.96076,1
0.63,0.12,13,16,0.964611,1
0.63,0.12,13,15,0.943076,1
0.63,0.12,14,17,0.972518,1
0.63,0.12,13,17,0.976983,1
0.63,0.12,14,16,0.960214,1
0.63,0.12,14,16,0.956862,1
0.63,0.12,14,16,0.96029,1
0.63,0.12,14,16,0.958567,1
0.63,0.12,13,16,0.962478,1
0.63,0.13,13,15,0.951077,1
0.63,0.13,13,15,0.951808,1
0.63,0.13,13,16,0.965022,1
0.63,0.13,13,15,0.94618,1
0.63,0.13,13,16,0.965086,1
0.63,0.13,13,15,0.955641,1
0.63,0.13,13,15,0.946324,1
0.63,0.13,13,15,0.949352,1
0.63,0.13,13,15,0.950859,1
0.63,0.13,13,15,0.950753,1
0.63,0.14,13,15,0.95371,1
0.63,0.14,13,14,0.926647,1
0.63,0.14,13,15,0.954887,1
0.63,0.14,13,15,0.959059,1
0.63,0.14,13,16,0.97552,1
0.63,0.14,13,15,0.956725,1
0.63,0.14,13,14,0.936986,1
0.63,0.14,13,15,0.961389,1
0.63,0.14,13,15,0.959101,1
0.63,0.14,13,16,0.973488,1
0.63,0.15,12,15,0.966505,1
0.63,0.15,12,15,0.963571,1
0.63,0.15,12,15,0.96307,1
0.63,0.15,12,15,0.964455,1
0.63,0.15,12,15,0.966098,1
0.63,0.15,12,14,0.942171,1
0.63,0.15,13,14,0.935201,1
0.63,0.15,12,14,0.946735,1
0.63,0.15,12,15,0.966208,1
0.63,0.15,12,14,0.944431,1
0.63,0.16,12,14,0.951589,1
0.63,0.16,12,14,0.948658,1
0.63,0.16,12,15,0.968566,1
0.63,0.16,12,14,0.953846,1
0.63,0.16,12,14,0.95492,1
0.63,0.16,12,14,0.951762,1
0.63,0.16,12,16,0.980992,1
0.63,0.16,12,14,0.952632,1
0.63,0.16,12,15,0.970731,1
0.63,0.16,12,15,0.970598,1
0.63,0.17,12,15,0.973924,1
0.63,0.17,12,14,0.96252,1
0.63,0.17,12,15,0.972138,1
0.63,0.17,12,14,0.960233,1
0.63,0.17,12,14,0.959624,1
0.63,0.17,12,14,0.955973,1
0.63,0.17,12,14,0.955022,1
0.63,0.17,11,13,0.936499,1
0.63,0.17,12,14,0.957247,1
0.63,0.17,12,14,0.959706,1
0.63,0.18,11,14,0.965413,1
0.63,0.18,12,14,0.961108,1
0.63,0.18,11,13,0.947569,1
0.63,0.18,11,14,0.962547,1
0.63,0.18,11,14,0.964658,1
0.63,0.18,11,14,0.965232,1
0.63,0.18,11,14,0.964445,1
0.63,0.18,12,14,0.961289,1
0.63,0.18,12,14,0.96247,1
0.63,0.18,11,14,0.967517,1
0.63,0.19,11,13,0.957009,1
0.63,0.19,11,13,0.944473,1
0.63,0.19,11,13,0.94933,1
0.63,0.19,11,14,0.96952,1
0.63,0.19,11,14,0.97037,1
0.63,0.19,11,14,0.969165,1
0.63,0.19,11,14,0.966657,1
0.63,0.19,11,13,0.945415,1
0.63,0.19,11,13,0.949786,1
0.63,0.19,11,13,0.951117,1
0.63,0.2,11,14,0.973602,1
0.63,0.2,11,13,0.953369,1
0.63,0.2,11,14,0.972792,1
0.63,0.2,11,14,0.971187,1
0.63,0.2,11,13,0.954934,1
0.63,0.2,11,14,0.973323,1
0.63,0.2,11,13,0.955215,1
0.63,0.2,11,13,0.951469,1
0.63,0.2,11,13,0.954391,1
0.63,0.2,11,13,0.946888,1
0.63,0.21,10,13,0.962367,1
0.63,0.21,11,13,0.963069,1
0.63,0.21,11,13,0.961312,1
0.63,0.21,11,13,0.961215,1
0.63,0.21,11,13,0.959054,1
0.63,0.21,10,12,0.941375,1
0.63,0.21,11,13,0.960919,1
0.63,0.21,10,13,0.964077,1
0.63,0.21,11,14,0.975189,1
0.63,0.21,11,13,0.960253,1
0.63,0.22,10,12,0.945345,1
0.63,0.22,10,13,0.963582,1
0.63,0.22,10,13,0.96611,1
0.63,0.22,10,13,0.964343,1
0.63,0.22,10,13,0.965693,1
0.63,0.22,10,12,0.944779,1
0.63,0.22,10,12,0.945013,1
0.63,0.22,10,13,0.965669,1
0.63,0.22,10,13,0.96556,1
0.63,0.22,10,13,0.963867,1
0.63,0.23,10,12,0.950628,1
0.63,0.23,10,12,0.946148,1
0.63,0.23,10,12,0.949705,1
0.63,0.23,10,13,0.968915,1
0.63,0.23,10,13,0.968206,1
0.63,0.23,10,13,0.969822,1
0.63,0.23,10,12,0.950488,1
0.63,0.23,10,12,0.945086,1
0.63,0.23,10,12,0.945818,1
0.63,0.23,10,13,0.971396,1
0.63,0.24,10,12,0.953174,1
0.63,0.24,10,13,0.970159,1
0.63,0.24,10,12,0.955822,1
0.63,0.24,10,12,0.955103,1
0.63,0.24,10,13,0.969106,1
0.63,0.24,10,12,0.957457,1
0.63,0.24,10,12,0.957442,1
0.63,0.24,10,12,0.953831,1
0.63,0.24,10,13,0.973183,1
0.63,0.24,10,12,0.955645,1
0.63,0.25,10,12,0.957426,1
0.63,0.25,10,13,0.973769,1
0.63,0.25,10,12,0.960241,1
0.63,0.25,10,12,0.957149,1
0.63,0.25,10,13,0.973017,1
0.63,0.25,10,13,0.973904,1
0.63,0.25,10,12,0.955839,1
0.63,0.25,10,12,0.957645,1
0.63,0.25,10,12,0.953714,1
0.63,0.25,10,12,0.956937,1
0.63,0.26,10,13,0.973668,1
0.63,0.26,9,12,0.964083,1
0.63,0.26,9,12,0.962921,1
0.63,0.26,10,12,0.960477,1
0.63,0.26,9,12,0.963659,1
0.63,0.26,9,12,0.963098,1
0.63,0.26,9,12,0.963685,1
0.63,0.26,9,11,0.937137,1
0.63,0.26,10,12,0.960619,1
0.63,0.26,10,12,0.960432,1
0.63,0.27,9,11,0.942645,1
0.63,0.27,9,12,0.966626,1
0.63,0.27,9,11,0.944209,1
0.63,0.27,9,12,0.961937,1
0.63,0.27,9,11,0.941952,1
0.63,0.27,9,12,0.965021,1
0.63,0.27,9,11,0.945414,1
0.63,0.27,9,12,0.963513,1
0.63,0.27,9,11,0.942151,1
0.63,0.27,9,13,0.976902,1
0.63,0.28,9,12,0.970399,1
0.63,0.28,9,11,0.949178,1
0.63,0.28,9,11,0.9494,1
0.63,0.28,9,12,0.966483,1
0.63,0.28,9,11,0.948459,1
0.63,0.28,9,11,0.949436,1
0.63,0.28,9,11,0.946773,1
0.63,0.28,9,11,0.947727,1
0.63,0.28,9,12,0.968904,1
0.63,0.28,9,12,0.970548,1
0.63,0.29,9,11,0.954737,1
0.63,0.29,9,11,0.949795,1
0.63,0.29,9,11,0.952484,1
0.63,0.29,9,11,0.951213,1
0.63,0.29,9,11,0.951874,1
0.63,0.29,9,11,0.952054,1
0.63,0.29,9,11,0.951437,1
0.63,0.29,9,12,0.972086,1
0.63,0.29,9,11,0.952877,1
0.63,0.29,9,11,0.948883,1
0.63,0.3,9,11,0.959066,1
0.63,0.3,9,11,0.955012,1
0.63,0.3,9,11,0.955116,1
0.63,0.3,9,11,0.956692,1
0.63,0.3,9,11,0.958372,1
0.63,0.3,9,11,0.957087,1
0.63,0.3,9,11,0.956327,1
0.63,0.3,9,11,0.95385,1
0.63,0.3,9,11,0.952642,1
0.63,0.3,9,11,0.956849,1
0.63,0.31,9,11,0.957448,1
0.63,0.31,9,11,0.96092,1
0.63,0.31,9,11,0.961891,1
0.63,0.31,9,11,0.961019,1
0.63,0.31,9,11,0.958416,1
0.63,0.31,9,11,0.960274,1
0.63,0.31,9,12,0.975214,1
0.63,0.31,9,12,0.973359,1
0.63,0.31,9,11,0.960038,1
0.63,0.31,9,11,0.960191,1
0.63,0.32,8,11,0.962884,1
0.63,0.32,8,11,0.963852,1
0.63,0.32,8,11,0.963597,1
0.63,0.32,8,11,0.963396,1
0.63,0.32,9,11,0.962364,1
0.63,0.32,8,10,0.941591,1
0.63,0.32,8,11,0.963124,1
0.63,0.32,9,11,0.961925,1
0.63,0.32,8,12,0.976041,1
0.63,0.32,8,11,0.965618,1
0.63,0.33,8,10,0.9483,1
0.63,0.33,8,11,0.963901,1
0.63,0.33,8,12,0.978013,1
0.63,0.33,8,11,0.965106,1
0.63,0.33,8,10,0.938286,1
0.63,0.33,8,10,0.940894,1
0.63,0.33,8,11,0.964933,1
0.63,0.33,8,11,0.964901,1
0.63,0.33,8,11,0.963995,1
0.63,0.33,8,10,0.947753,1
0.63,0.34,8,10,0.948645,1
0.63,0.34,8,12,0.980609,1
0.63,0.34,8,10,0.950382,1
0.63,0.34,8,11,0.968013,1
0.63,0.34,8,11,0.969759,1
0.63,0.34,8,10,0.946298,1
0.63,0.34,8,11,0.96795,1
0.63,0.34,8,10,0.948452,1
0.63,0.34,8,11,0.968175,1
0.63,0.34,8,10,0.94552,1
0.63,0.35,8,10,0.950925,1
0.63,0.35,8,10,0.95097,1
0.63,0.35,8,10,0.954269,1
0.63,0.35,8,10,0.949825,1
0.63,0.35,8,11,0.966988,1
0.63,0.35,8,10,0.951343,1
0.63,0.35,8,10,0.953221,1
0.63,0.35,8,11,0.969353,1
0.63,0.35,8,10,0.949332,1
0.63,0.35,8,10,0.949818,1
0.63,0.36,8,11,0.972092,1
0.63,0.36,8,10,0.95663,1
0.63,0.36,8,11,0.971535,1
0.63,0.36,8,10,0.950931,1
0.63,0.36,8,11,0.971452,1
0.63,0.36,8,10,0.953613,1
0.63,0.36,8,10,0.955504,1
0.63,0.36,8,10,0.954591,1
0.63,0.36,8,10,0.953738,1
0.63,0.36,8,11,0.970681,1
0.63,0.37,8,10,0.956506,1
0.63,0.37,8,10,0.958731,1
0.63,0.37,8,10,0.958929,1
0.63,0.37,8,9,0.926337,1
0.63,0.37,8,10,0.956192,1
0.63,0.37,8,10,0.960034,1
0.63,0.37,8,10,0.959187,1
0.63,0.37,8,10,0.957714,1
0.63,0.37,8,10,0.958969,1
0.63,0.37,8,9,0.932244,1
0.63,0.38,8,10,0.95895,1
0.63,0.38,8,10,0.959545,1
0.63,0.38,8,10,0.960141,1
0.63,0.38,8,10,0.959527,1
0.63,0.38,8,10,0.957873,1
0.63,0.38,8,10,0.959465,1
0.63,0.38,8,10,0.957708,1
0.63,0.38,8,10,0.959394,1
0.63,0.38,8,10,0.958758,1
0.63,0.38,8,10,0.959037,1
0.63,0.39,7,10,0.96364,1
0.63,0.39,8,10,0.962028,1
0.63,0.39,7,10,0.962623,1
0.63,0.39,8,11,0.976026,1
0.63,0.39,7,9,0.939148,1
0.63,0.39,8,10,0.961172,1
0.63,0.39,7,10,0.963076,1
0.63,0.39,8,9,0.937987,1
0.63,0.39,7,10,0.96167,1
0.63,0.39,7,10,0.962487,1
0.63,0.4,7,10,0.964139,1
0.63,0.4,7,11,0.978,1
0.63,0.4,7,10,0.963753,1
0.63,0.4,7,10,0.963932,1
0.63,0.4,7,10,0.965835,1
0.63,0.4,7,10,0.964904,1
0.63,0.4,7,10,0.96305,1
0.63,0.4,7,9,0.943354,1
0.63,0.4,7,10,0.964065,1
0.63,0.4,7,9,0.942907,1
0.63,0.41,7,10,0.965747,1
0.63,0.41,7,10,0.968517,1
0.63,0.41,7,10,0.965313,1
0.63,0.41,7,9,0.94472,1
0.63,0.41,7,10,0.965156,1
0.63,0.41,7,10,0.966631,1
0.63,0.41,7,10,0.966958,1
0.63,0.41,7,10,0.965869,1
0.63,0.41,7,10,0.965594,1
0.63,0.41,7,9,0.942554,1
0.63,0.42,7,9,0.94898,1
0.63,0.42,7,9,0.947233,1
0.63,0.42,7,9,0.948152,1
0.63,0.42,7,9,0.948806,1
0.63,0.42,7,9,0.948665,1
0.63,0.42,7,10,0.968622,1
0.63,0.42,7,9,0.94912,1
0.63,0.42,7,10,0.969244,1
0.63,0.42,7,9,0.951047,1
0.63,0.42,7,9,0.948956,1
0.63,0.43,7,9,0.949901,1
0.63,0.43,7,10,0.97052,1
0.63,0.43,7,9,0.949972,1
0.63,0.43,7,10,0.969977,1
0.63,0.43,7,9,0.950537,1
0.63,0.43,7,9,0.952099,1
0.63,0.43,7,9,0.952627,1
0.63,0.43,7,10,0.969763,1
0.63,0.43,7,10,0.970375,1
0.63,0.43,7,10,0.969699,1
0.63,0.44,7,9,0.952409,1
0.63,0.44,7,9,0.953914,1
0.63,0.44,7,9,0.955348,1
0.63,0.44,7,10,0.971435,1
0.63,0.44,7,9,0.956662,1
0.63,0.44,7,9,0.954107,1
0.63,0.44,7,9,0.954095,1
0.63,0.44,7,9,0.954523,1
0.63,0.44,7,9,0.952643,1
0.63,0.44,7,9,0.95504,1
0.63,0.45,7,8,0.931947,1
0.63,0.45,7,9,0.956673,1
0.63,0.45,7,9,0.955576,1
0.63,0.45,7,9,0.957755,1
0.63,0.45,7,9,0.95698,1
0.63,0.45,7,10,0.972473,1
0.63,0.45,7,9,0.957023,1
0.63,0.45,7,9,0.957831,1
0.63,0.45,7,9,0.957574,1
0.63,0.45,7,9,0.957268,1
0.63,0.46,7,9,0.958462,1
0.63,0.46,7,10,0.975062,1
0.63,0.46,7,10,0.973981,1
0.63,0.46,7,9,0.95947,1
0.63,0.46,7,9,0.956908,1
0.63,0.46,7,9,0.957679,1
0.63,0.46,7,10,0.976586,1
0.63,0.46,7,9,0.958797,1
0.63,0.46,7,9,0.957628,1
0.63,0.46,7,9,0.959752,1
0.63,0.47,6,9,0.961222,1
0.63,0.47,7,9,0.959998,1
0.63,0.47,7,9,0.961268,1
0.63,0.47,7,9,0.958965,1
0.63,0.47,7,9,0.961137,1
0.63,0.47,7,9,0.960873,1
0.63,0.47,7,10,0.97656,1
0.63,0.47,7,9,0.959818,1
0.63,0.47,7,9,0.960641,1
0.63,0.47,6,8,0.938043,1
0.63,0.48,6,9,0.961868,1
0.63,0.48,6,9,0.963974,1
0.63,0.48,6,9,0.963886,1
0.63,0.48,6,9,0.963016,1
0.63,0.48,6,9,0.965297,1
0.63,0.48,6,9,0.964025,1
0.63,0.48,7,9,0.961751,1
0.63,0.48,7,9,0.962581,1
0.63,0.48,6,9,0.962048,1
0.63,0.48,6,9,0.962978,1
0.63,0.49,6,8,0.943293,1
0.63,0.49,6,9,0.96309,1
0.63,0.49,6,9,0.965103,1
0.63,0.49,6,9,0.963825,1
0.63,0.49,6,9,0.96406,1
0.63,0.49,6,9,0.965334,1
0.63,0.49,6,9,0.964372,1
0.63,0.49,6,8,0.942229,1
0.63,0.49,6,9,0.966103,1
0.63,0.49,6,9,0.96375,1
0.63,0.5,6,9,0.965793,1
0.63,0.5,6,8,0.947008,1
0.63,0.5,6,8,0.945473,1
0.63,0.5,6,9,0.966451,1
0.63,0.5,6,9,0.964761,1
0.63,0.5,6,9,0.966523,1
0.63,0.5,6,9,0.966715,1
0.63,0.5,6,9,0.966498,1
0.63,0.5,6,9,0.965861,1
0.63,0.5,6,9,0.964452,1
0.64,0,1000,0,0,0
0.64,0.01,26,29,0.966013,1
0.64,0.01,28,30,0.959787,1
0.64,0.01,27,30,0.970915,1
0.64,0.01,28,30,0.956537,1
0.64,0.01,26,28,0.948807,1
0.64,0.01,27,29,0.957397,1
0.64,0.01,25,27,0.945245,1
0.64,0.01,26,28,0.948706,1
0.64,0.01,27,29,0.963066,1
0.64,0.01,27,29,0.950536,1
0.64,0.02,23,25,0.952677,1
0.64,0.02,23,26,0.96735,1
0.64,0.02,23,25,0.959872,1
0.64,0.02,22,24,0.944177,1
0.64,0.02,23,24,0.928121,1
0.64,0.02,23,26,0.9633,1
0.64,0.02,23,25,0.956959,1
0.64,0.02,23,25,0.952784,1
0.64,0.02,23,25,0.946724,1
0.64,0.02,23,26,0.969815,1
0.64,0.03,21,24,0.970417,1
0.64,0.03,21,24,0.968423,1
0.64,0.03,21,22,0.934498,1
0.64,0.03,21,23,0.961216,1
0.64,0.03,20,23,0.966803,1
0.64,0.03,21,24,0.974277,1
0.64,0.03,21,23,0.955783,1
0.64,0.03,20,23,0.966257,1
0.64,0.03,21,23,0.956806,1
0.64,0.03,21,23,0.952504,1
0.64,0.04,19,22,0.968456,1
0.64,0.04,19,22,0.969374,1
0.64,0.04,19,22,0.972185,1
0.64,0.04,19,21,0.950597,1
0.64,0.04,19,21,0.960548,1
0.64,0.04,19,21,0.95633,1
0.64,0.04,19,22,0.974254,1
0.64,0.04,19,22,0.968788,1
0.64,0.04,19,21,0.94926,1
0.64,0.04,19,22,0.973459,1
0.64,0.05,18,20,0.956392,1
0.64,0.05,17,20,0.964276,1
0.64,0.05,18,20,0.953734,1
0.64,0.05,18,20,0.962193,1
0.64,0.05,18,21,0.969166,1
0.64,0.05,18,20,0.955222,1
0.64,0.05,18,20,0.95769,1
0.64,0.05,18,20,0.95543,1
0.64,0.05,17,20,0.962323,1
0.64,0.05,18,20,0.950677,1
0.64,0.06,17,19,0.949053,1
0.64,0.06,17,20,0.970879,1
0.64,0.06,17,19,0.956448,1
0.64,0.06,17,19,0.95406,1
0.64,0.06,17,19,0.951452,1
0.64,0.06,17,20,0.972454,1
0.64,0.06,17,20,0.967064,1
0.64,0.06,17,19,0.953714,1
0.64,0.06,17,18,0.93425,1
0.64,0.06,17,19,0.958746,1
0.64,0.07,16,19,0.967878,1
0.64,0.07,16,19,0.970168,1
0.64,0.07,16,19,0.966333,1
0.64,0.07,16,19,0.967038,1
0.64,0.07,16,18,0.950284,1
0.64,0.07,16,18,0.956278,1
0.64,0.07,16,18,0.957045,1
0.64,0.07,16,19,0.966294,1
0.64,0.07,16,18,0.950108,1
0.64,0.07,16,19,0.972712,1
0.64,0.08,15,17,0.947035,1
0.64,0.08,15,18,0.966366,1
0.64,0.08,15,17,0.951644,1
0.64,0.08,15,17,0.942167,1
0.64,0.08,16,18,0.960215,1
0.64,0.08,15,17,0.951129,1
0.64,0.08,15,17,0.947761,1
0.64,0.08,16,18,0.963021,1
0.64,0.08,16,18,0.96091,1
0.64,0.08,15,17,0.946538,1
0.64,0.09,15,17,0.961389,1
0.64,0.09,15,17,0.952888,1
0.64,0.09,15,17,0.959964,1
0.64,0.09,15,17,0.953402,1
0.64,0.09,15,17,0.95092,1
0.64,0.09,15,18,0.972092,1
0.64,0.09,15,17,0.958078,1
0.64,0.09,15,17,0.963009,1
0.64,0.09,15,17,0.962269,1
0.64,0.09,15,17,0.962617,1
0.64,0.1,14,16,0.944848,1
0.64,0.1,14,16,0.954161,1
0.64,0.1,14,16,0.944796,1
0.64,0.1,14,16,0.951445,1
0.64,0.1,14,17,0.970713,1
0.64,0.1,14,17,0.967513,1
0.64,0.1,14,17,0.96724,1
0.64,0.1,14,16,0.952783,1
0.64,0.1,14,17,0.967264,1
0.64,0.1,14,17,0.96512,1
0.64,0.11,14,17,0.975566,1
0.64,0.11,14,16,0.955158,1
0.64,0.11,14,16,0.955768,1
0.64,0.11,14,16,0.960563,1
0.64,0.11,14,16,0.959079,1
0.64,0.11,14,16,0.960751,1
0.64,0.11,14,16,0.959186,1
0.64,0.11,13,16,0.964876,1
0.64,0.11,14,16,0.960119,1
0.64,0.11,13,16,0.962819,1
0.64,0.12,13,15,0.946354,1
0.64,0.12,13,16,0.966407,1
0.64,0.12,13,16,0.967247,1
0.64,0.12,13,16,0.967024,1
0.64,0.12,13,16,0.965015,1
0.64,0.12,13,16,0.967097,1
0.64,0.12,13,15,0.940396,1
0.64,0.12,13,15,0.947045,1
0.64,0.12,13,16,0.969389,1
0.64,0.12,13,15,0.954936,1
0.64,0.13,13,15,0.95717,1
0.64,0.13,13,16,0.975125,1
0.64,0.13,13,15,0.95862,1
0.64,0.13,13,15,0.957784,1
0.64,0.13,13,15,0.957267,1
0.64,0.13,13,15,0.956871,1
0.64,0.13,13,15,0.959333,1
0.64,0.13,13,15,0.957324,1
0.64,0.13,13,15,0.95202,1
0.64,0.13,13,14,0.933874,1
0.64,0.14,12,15,0.964974,1
0.64,0.14,12,15,0.965542,1
0.64,0.14,12,15,0.96356,1
0.64,0.14,12,15,0.962883,1
0.64,0.14,12,16,0.978199,1
0.64,0.14,13,15,0.963867,1
0.64,0.14,12,14,0.944338,1
0.64,0.14,12,15,0.963037,1
0.64,0.14,12,15,0.963657,1
0.64,0.14,12,14,0.942669,1
0.64,0.15,12,14,0.94869,1
0.64,0.15,12,14,0.951789,1
0.64,0.15,12,14,0.949062,1
0.64,0.15,12,15,0.968009,1
0.64,0.15,12,16,0.980646,1
0.64,0.15,12,15,0.968155,1
0.64,0.15,12,15,0.964039,1
0.64,0.15,12,14,0.952264,1
0.64,0.15,12,15,0.970176,1
0.64,0.15,12,14,0.951644,1
0.64,0.16,12,15,0.975457,1
0.64,0.16,12,14,0.959512,1
0.64,0.16,12,14,0.958842,1
0.64,0.16,12,14,0.958102,1
0.64,0.16,12,14,0.958536,1
0.64,0.16,12,14,0.958294,1
0.64,0.16,12,13,0.934131,1
0.64,0.16,12,14,0.961395,1
0.64,0.16,12,14,0.95762,1
0.64,0.16,12,14,0.961626,1
0.64,0.17,11,14,0.962636,1
0.64,0.17,11,14,0.964398,1
0.64,0.17,12,13,0.939132,1
0.64,0.17,11,13,0.94378,1
0.64,0.17,12,14,0.960372,1
0.64,0.17,11,14,0.965947,1
0.64,0.17,11,13,0.941851,1
0.64,0.17,12,14,0.960626,1
0.64,0.17,11,15,0.977716,1
0.64,0.17,11,13,0.943258,1
0.64,0.18,11,14,0.968809,1
0.64,0.18,11,14,0.965508,1
0.64,0.18,11,15,0.979623,1
0.64,0.18,11,13,0.955097,1
0.64,0.18,11,14,0.970334,1
0.64,0.18,11,13,0.951553,1
0.64,0.18,11,13,0.95066,1
0.64,0.18,11,13,0.944099,1
0.64,0.18,11,13,0.950905,1
0.64,0.18,11,13,0.951077,1
0.64,0.19,11,13,0.957572,1
0.64,0.19,11,13,0.95609,1
0.64,0.19,11,13,0.956185,1
0.64,0.19,11,13,0.954704,1
0.64,0.19,11,13,0.95777,1
0.64,0.19,11,14,0.973443,1
0.64,0.19,11,13,0.951106,1
0.64,0.19,11,14,0.973142,1
0.64,0.19,11,13,0.95807,1
0.64,0.19,11,14,0.972644,1
0.64,0.2,11,13,0.956975,1
0.64,0.2,11,13,0.960036,1
0.64,0.2,11,12,0.935949,1
0.64,0.2,11,13,0.957528,1
0.64,0.2,11,13,0.959671,1
0.64,0.2,11,13,0.962389,1
0.64,0.2,11,13,0.960743,1
0.64,0.2,11,13,0.95968,1
0.64,0.2,11,12,0.936559,1
0.64,0.2,11,13,0.960345,1
0.64,0.21,10,13,0.966582,1
0.64,0.21,10,13,0.962931,1
0.64,0.21,10,13,0.968955,1
0.64,0.21,10,13,0.967334,1
0.64,0.21,10,13,0.964961,1
0.64,0.21,10,12,0.942307,1
0.64,0.21,10,12,0.939193,1
0.64,0.21,10,13,0.963173,1
0.64,0.21,10,12,0.941175,1
0.64,0.21,10,13,0.96248,1
0.64,0.22,10,12,0.947183,1
0.64,0.22,10,13,0.968331,1
0.64,0.22,10,13,0.967984,1
0.64,0.22,10,13,0.967736,1
0.64,0.22,10,12,0.947397,1
0.64,0.22,10,13,0.96429,1
0.64,0.22,10,12,0.944669,1
0.64,0.22,10,13,0.971434,1
0.64,0.22,10,12,0.949503,1
0.64,0.22,10,12,0.950007,1
0.64,0.23,10,13,0.970891,1
0.64,0.23,10,12,0.954143,1
0.64,0.23,10,12,0.951711,1
0.64,0.23,10,12,0.954033,1
0.64,0.23,10,12,0.957051,1
0.64,0.23,10,12,0.950801,1
0.64,0.23,10,13,0.972098,1
0.64,0.23,10,12,0.95544,1
0.64,0.23,10,12,0.954974,1
0.64,0.23,10,12,0.954241,1
0.64,0.24,10,12,0.959647,1
0.64,0.24,10,12,0.957224,1
0.64,0.24,10,13,0.974738,1
0.64,0.24,10,12,0.95778,1
0.64,0.24,10,12,0.960928,1
0.64,0.24,10,12,0.958591,1
0.64,0.24,10,13,0.971595,1
0.64,0.24,10,12,0.95802,1
0.64,0.24,10,12,0.956174,1
0.64,0.24,10,12,0.95949,1
0.64,0.25,10,12,0.95847,1
0.64,0.25,9,12,0.965459,1
0.64,0.25,9,12,0.962846,1
0.64,0.25,10,11,0.936954,1
0.64,0.25,10,12,0.961602,1
0.64,0.25,10,12,0.961759,1
0.64,0.25,10,12,0.961792,1
0.64,0.25,10,12,0.963623,1
0.64,0.25,10,12,0.96079,1
0.64,0.25,10,12,0.9627,1
0.64,0.26,9,13,0.978422,1
0.64,0.26,9,12,0.965054,1
0.64,0.26,9,12,0.965037,1
0.64,0.26,9,11,0.941981,1
0.64,0.26,9,12,0.963717,1
0.64,0.26,9,11,0.94462,1
0.64,0.26,9,12,0.963345,1
0.64,0.26,9,12,0.966628,1
0.64,0.26,9,12,0.963876,1
0.64,0.26,9,12,0.96503,1
